trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-414257;04-09-2025;N-21050;ATM;MCH-9349;Jakarta Selatan;5.582.482;0
TRX-404322;02-01-2026;N-20507;BI_FAST;MCH-9937;Yogyakarta;7.326.475;0
TRX-406178;28-09-2026;N-20974;LIVIN;;Yogyakarta;2.059.176;0
TRX-406471;31-13-2026;N-20594;bifast;MCH-8052;;9.108.471;2500
TRX-409616;09-06-2026;N-20932;ATM;MCH-9522;Surabaya;1.010.169;2500
TRX-407501;18-11-2026;N-21165;ATM;;Surabaya;3.313.265;2500
TRX-412902;10-06-2025;N-20151;ATM;;SBY;1.278.651,01;0
TRX-403900;23-09-2025;;BIFAST;MCH-9672;;2.711.028;6500
TRX-403568;09-01-2025;N-22556;;MCH-10814;;8.568.686;6500
TRX-405453;15-07-2026;N-22553;QRIS;MCH-8574;;7.235.005;0
TRX-408023;24-11-2026;N-21716;;MCH-10511;BDG;1.343.497;0
TRX-413237;18-07-2026;N-21935;QRIS;MCH-10640;Medan;3.813.686;
TRX-412101;25-11-2025;N-22623;ATM;MCH-9288;BDG;2.662.484;0
TRX-404271;14-01-2026;N-21241;ATM;MCH-9224;Yogyakarta;7.618.408;6500
TRX-408532;23-03-2026;N-21157;BIFAST;MCH-9843;Jkt Sel;9.327.820,32;2500
TRX-404087;10-06-2025;N-22370;livin;;Bandung;2.743.300;0
TRX-406664;24-06-2025;N-20869;QRIS;MCH-8186;Bandung;-589.901;2500
TRX-412427;26-10-2026;N-20720;BI_FAST;MCH-8702;Bandung;6.129.669;2500
TRX-400589;24-09-2026;N-21783;qris;MCH-10783;Surabaya;8.464.622;2500
TRX-403366;22-07-2026;N-99999;QRIS;MCH-10878;SBY;5.848.913;0
TRX-402671;28-06-2025;N-21794;TRANSFER;MCH-10986;Yogyakarta;1.282.104,50;2500
TRX-405516;07-05-2025;N-21309;LIVIN;MCH-9628;Surabaya;6.902.269;2500
TRX-402920;06-06-2026;N-22642;ATM;MCH-10827;SBY;1.335.039;0
TRX-413164;29-01-2024;;qris;;SBY;9.479.142;2500
TRX-402396;11-08-2026;N-22364;LIVIN;;BDG;7.362.412;0
TRX-405507;26-09-2026;N-22117;qris;;Bandung;2.104.082;2500
TRX-402171;21-07-2025;;LIVIN;MCH-9447;;6.381.071,07;2500
TRX-414359;25-03-2026;N-21051;QRIS;;Jkt Sel;8.536.076;
TRX-408135;15-09-2026;N-22921;LIVIN;MCH-8910;Medan;2.130.170;6500
TRX-409531;03-07-2025;N-22985;ATM;;;4.164.430;6500
TRX-414391;23-08-2026;N-21446;ATM;;Medan;7.860.589;0
TRX-409240;04-10-2026;N-21391;ATM;;;6.701.917;2500
TRX-412757;23-02-2025;N-21522;qris;;Bandung;5.448.255;
TRX-405674;18-08-2025;N-20547;;MCH-8062;Bandung;1.473.604;6500
TRX-402775;17-08-2026;N-22382;livin;MCH-8839;Jkt Sel;6.244.856;2500
TRX-407621;18-03-2026;N-21951;BIFAST;MCH-9683;Medan;1.309.897;0
TRX-406560;30-07-2026;N-20729;bifast;;BDG;74.140,30;2500
TRX-410348;07-11-2026;N-20908;TRANSFER;MCH-8932;;9.750.849;6500
TRX-408457;18-05-2026;N-21710;ATM;;Jkt Sel;2.381.550;6500
TRX-409854;22-02-2025;N-22800;ATM;;Yogyakarta;7.796.115;0
TRX-414335;20-02-2025;N-21432;BIFAST;MCH-8398;Yogyakarta;1.549.809,00;2500
TRX-405799;18-04-2026;N-22429;QRIS;MCH-9636;Yogyakarta;2.773.735;2500
TRX-405983;23-06-2026;N-99999;QRIS;;SBY;2.808.440;0
TRX-405883;06-11-2026;N-22278;ATM_LINK;;Yogyakarta;586.233,68;6500
TRX-409644;26-06-2024;N-21207;ATM_LINK;;Medan;6.139.968,90;2500
TRX-412905;27-05-2026;N-21980;TRANSFER;MCH-10363;Yogyakarta;3.102.899,31;0
TRX-402182;25-11-2025;N-21737;BI_FAST;MCH-9383;Medan;3.608.680;2500
TRX-411409;17-05-2025;N-20323;bifast;;Jkt Sel;-4.957.784;6500
TRX-401474;18-05-2026;;bifast;MCH-10625;Yogyakarta;8.685.717;6500
TRX-406104;06-05-2026;N-20263;BIFAST;MCH-10214;Medan;7.155.173;0
TRX-411573;31-13-2026;N-20327;LIVIN;MCH-8514;;655.034;6500
TRX-409345;;N-20194;BI_FAST;MCH-9152;Surabaya;6.095.332;2500
TRX-409400;31-01-2026;N-22445;ATM;MCH-9833;Jkt Sel;3.175.328;2500
TRX-400422;22-04-2025;N-20478;ATM;;;6.250.198;2500
TRX-402307;29-06-2025;N-21611;qris;;SBY;6.964.507,24;6500
TRX-413065;13-03-2025;;bifast;MCH-9123;SBY;9.040.460;6500
TRX-400172;03-03-2026;N-21414;BIFAST;;Medan;696.236;6500
TRX-403957;07-01-2025;N-22514;qris;MCH-9770;Bandung;7.039.512,61;2500
TRX-405607;29-01-2026;N-22793;qris;;Jkt Sel;9.510.176;0
TRX-414150;29-11-2026;;BIFAST;;BDG;812.698;6500
TRX-408463;13-02-2026;N-22550;BI_FAST;MCH-8044;Jakarta Selatan;5.476.166;6500
TRX-401726;22-03-2026;N-22458;qris;;;8.201.471,81;2500
TRX-408939;14-08-2025;N-22108;LIVIN;MCH-10239;Medan;4.044.715;2500
TRX-413376;18-03-2025;N-20216;bifast;;SBY;3.424.610;2500
TRX-414317;23-03-2026;N-22049;TRANSFER;MCH-10834;Bandung;1.327.230,67;6500
TRX-409282;24-04-2026;N-22908;qris;MCH-9620;Yogyakarta;9.250.981;0
TRX-400905;28-11-2026;N-22596;livin;;Medan;8.491.872;6500
TRX-403495;13-08-2025;;BI_FAST;MCH-10078;;1.409.343;0
TRX-408347;05-03-2025;N-20692;BI_FAST;MCH-9062;Medan;3.256.507;0
TRX-409938;07-06-2026;N-22502;qris;;Bandung;-1.514.722;6500
TRX-407798;04-06-2025;N-22844;ATM;;BDG;8.069.770;2500
TRX-407397;07-03-2026;N-20793;;MCH-9032;Medan;6.465.720;0
TRX-412770;03-09-2025;N-21148;BI_FAST;;;517.671;6500
TRX-402081;01-01-2025;N-22169;TRANSFER;;Yogyakarta;6.145.532;0
TRX-407929;24-08-2026;N-21376;BI_FAST;MCH-10350;SBY;49.074;6500
TRX-411434;20-08-2026;N-21872;bifast;;Jkt Sel;1.772.734,45;6500
TRX-407934;18-09-2025;N-21961;livin;;Medan;783.830;0
TRX-410068;30-01-2024;N-20532;bifast;MCH-8238;Yogyakarta;8.448.560;2500
TRX-410876;24-08-2026;;ATM;MCH-9846;Yogyakarta;5.796.882;2500
TRX-407212;08-12-2025;N-20363;BI_FAST;MCH-10282;SBY;3.284.075;2500
TRX-404678;17-05-2026;N-22258;BIFAST;MCH-8047;;1.897.220;0
TRX-406534;14-07-2025;N-21155;BIFAST;MCH-9608;Bandung;9.493.402;0
TRX-405210;02-11-2026;N-22870;BI_FAST;;Surabaya;2.676.096;6500
TRX-402647;03-05-2025;N-22772;;MCH-9890;Medan;2.606.185,73;2500
TRX-411690;21-02-2026;N-20967;;MCH-8603;Yogyakarta;4.414.593;6500
TRX-411178;05-07-2026;N-22408;bifast;MCH-10727;Yogyakarta;1.311.552;2500
TRX-410091;24-08-2026;N-20453;;;SBY;-4.113.228;2500
TRX-411567;20-01-2026;N-21448;QRIS;MCH-8962;;2.026.517;2500
TRX-410772;30-05-2025;N-20280;QRIS;MCH-8239;Medan;891.643,77;0
TRX-406366;16-12-2024;N-20416;LIVIN;;Bandung;7.238.180;0
TRX-411821;11-10-2025;N-22194;BIFAST;;Bandung;7.862.136;2500
TRX-402156;14-01-2026;N-20845;TRANSFER;MCH-9997;Jakarta Selatan;1.780.178;6500
TRX-412032;12-12-2026;N-22601;ATM;MCH-8295;Bandung;3.182.556,56;0
TRX-407371;23-12-2026;N-20998;ATM;;;2.283.326,45;
TRX-413613;18-04-2025;N-20712;ATM_LINK;;BDG;2.420.819;2500
TRX-407838;31-03-2026;N-21171;BIFAST;;Bandung;472.506;6500
TRX-403716;25-02-2025;N-20959;TRANSFER;MCH-8272;Medan;4.374.423;2500
TRX-408112;;N-20559;BI_FAST;MCH-10152;Jkt Sel;9.858.344;0
TRX-411374;05-01-2025;N-22631;;;Bandung;658.206;
TRX-412683;26-09-2025;N-20790;BI_FAST;;Surabaya;7.850.657;6500
TRX-403623;12-05-2026;N-21063;QRIS;MCH-10924;;-7.295.548;0
TRX-404517;22-09-2025;N-21943;TRANSFER;MCH-9869;Jakarta Selatan;8.565.113;0
TRX-407355;15-12-2025;N-20299;TRANSFER;MCH-9463;;7.743.571;6500
TRX-408751;11-04-2026;N-22998;livin;;Yogyakarta;5.611.381;6500
TRX-401437;22-11-2025;N-22835;BIFAST;MCH-10599;Medan;1.014.613;6500
TRX-400508;19-06-2026;N-21138;ATM;;Yogyakarta;9.688.066;2500
TRX-405276;16-11-2026;N-21837;QRIS;MCH-8903;BDG;4.835.647;0
TRX-405664;09-08-2026;N-21046;LIVIN;;Jakarta Selatan;7.504.754,65;2500
TRX-405403;07-10-2025;N-21551;LIVIN;;Bandung;3.442.631;
TRX-405931;28-07-2025;N-22232;bifast;MCH-10351;Bandung;4.504.947;2500
TRX-408948;24-05-2026;N-22026;livin;MCH-9287;;1.140.818;2500
TRX-402340;17-01-2025;N-20514;;;Medan;3.382.332;2500
TRX-411413;05-09-2026;N-21223;livin;MCH-10136;Jakarta Selatan;-3.297.787;2500
TRX-404387;13-04-2026;N-22650;TRANSFER;MCH-10469;Jakarta Selatan;8.695.978,02;2500
TRX-411893;17-12-2026;N-22399;BIFAST;MCH-9478;Jakarta Selatan;6.579.207;6500
TRX-407681;01-04-2025;N-20281;BI_FAST;MCH-10659;Jkt Sel;8.018.841,07;2500
TRX-411767;17-12-2026;N-22773;BI_FAST;MCH-9191;Bandung;3.572.382,28;0
TRX-411547;14-12-2025;N-22592;BI_FAST;MCH-8405;Yogyakarta;6.070.219,90;2500
TRX-408694;23-03-2026;N-22738;BIFAST;MCH-8889;Surabaya;4.246.185;6500
TRX-400644;03-10-2025;N-20804;QRIS;MCH-8934;;5.903.319;6500
TRX-401540;17-02-2025;N-21921;qris;MCH-10000;Medan;8.610.230;0
TRX-401212;30-01-2026;N-22332;LIVIN;MCH-10333;;5.477.748;0
TRX-413898;14-06-2026;N-21626;livin;;Medan;9.889.780,75;2500
TRX-413968;30-12-2025;N-21647;BI_FAST;;SBY;392.114;0
TRX-408865;18-05-2026;N-21361;;MCH-9830;Surabaya;9.663.185,43;0
TRX-406107;23-07-2026;N-20260;livin;;Surabaya;1.609.165;6500
TRX-405616;18-02-2025;N-20905;ATM_LINK;MCH-10565;Yogyakarta;8.701.329;2500
TRX-413459;09-09-2025;N-21632;livin;MCH-9869;Yogyakarta;5.212.726;
TRX-401465;21-09-2026;N-22372;ATM_LINK;MCH-8271;SBY;2.210.071;6500
TRX-401193;25-11-2026;N-20456;livin;MCH-9311;BDG;-1.836.574;6500
TRX-403591;16-08-2025;N-99999;ATM_LINK;MCH-8557;Medan;9.383.387;0
TRX-409907;03-06-2025;N-22091;LIVIN;MCH-8759;BDG;1.591.855,42;6500
TRX-406361;23-04-2025;N-22181;QRIS;;Jakarta Selatan;2.560.882;2500
TRX-408698;15-05-2026;N-20219;BI_FAST;MCH-9241;Yogyakarta;8.430.538;
TRX-412440;27-10-2025;N-21167;BI_FAST;MCH-9000;Yogyakarta;434.348,40;2500
TRX-406720;22-01-2026;N-22845;bifast;;Jkt Sel;5.791.799;6500
TRX-400507;30-12-2026;N-20340;livin;;Jkt Sel;1.096.312;0
TRX-411321;15-06-2025;N-22746;BI_FAST;MCH-9357;Jakarta Selatan;-5.561.058;0
TRX-409444;20-06-2025;;ATM_LINK;;Jakarta Selatan;1.447.047;6500
TRX-409503;03-02-2026;N-20137;bifast;MCH-9828;Yogyakarta;422.059;6500
TRX-410782;04-06-2025;N-22953;TRANSFER;MCH-10123;Medan;8.476.912;2500
TRX-401774;29-09-2025;N-21364;;;Yogyakarta;9.525.608;0
TRX-400273;17-12-2026;N-99999;TRANSFER;;SBY;5.729.167,75;2500
TRX-412483;31-12-2026;N-22229;qris;;Jakarta Selatan;8.052.726;6500
TRX-414345;21-12-2026;N-20498;TRANSFER;;Jakarta Selatan;9.681.419;2500
TRX-403619;20-11-2025;N-99999;ATM_LINK;MCH-8548;Bandung;125.245,17;0
TRX-402382;25-04-2025;N-20487;LIVIN;;BDG;1.764.335;6500
TRX-407009;04-01-2026;N-22540;livin;;Jkt Sel;1.538.692;0
TRX-413384;24-04-2024;N-21695;QRIS;MCH-8051;SBY;2.165.578;0
TRX-404634;15-01-2026;N-20605;LIVIN;;SBY;7.312.815;2500
TRX-408505;09-05-2025;N-22000;ATM;;BDG;4.722.213;0
TRX-400747;08-11-2025;N-20698;;;Bandung;1.732.081,74;2500
TRX-407708;04-09-2026;N-20951;BI_FAST;;Surabaya;2.971.810,11;6500
TRX-403570;22-10-2026;N-99999;;;Jakarta Selatan;8.998.320;0
TRX-408983;29-03-2025;N-21983;bifast;MCH-10620;Jkt Sel;5.796.427,64;2500
TRX-409979;23-11-2026;N-20884;LIVIN;MCH-9258;SBY;3.037.699;2500
TRX-408558;16-10-2025;;qris;MCH-8280;SBY;4.298.041;0
TRX-406449;12-12-2025;N-99999;QRIS;;BDG;8.836.937;0
TRX-405600;12-04-2025;N-21711;QRIS;MCH-8893;BDG;2.066.289;0
TRX-411211;01-04-2026;N-20438;LIVIN;MCH-8877;Jakarta Selatan;1.375.226;0
TRX-410996;21-01-2025;N-20969;BI_FAST;MCH-10692;BDG;6.130.865,40;6500
TRX-408573;13-02-2026;N-20579;;;SBY;171.874;6500
TRX-414051;06-05-2026;N-22526;TRANSFER;MCH-8789;Jkt Sel;7.187.262;
TRX-401913;17-01-2026;N-21433;livin;MCH-10346;Bandung;6.270.015,39;6500
TRX-409403;09-12-2025;N-21873;qris;MCH-10722;Surabaya;8.839.283,73;0
TRX-400600;09-01-2026;N-22224;ATM_LINK;MCH-10260;Bandung;8.913.384,60;0
TRX-403893;06-11-2026;N-22357;TRANSFER;;SBY;5.518.020;0
TRX-405541;22-04-2025;N-22687;;;Medan;3.808.578,11;2500
TRX-401653;09-09-2026;N-22102;livin;MCH-10890;Bandung;5.044.446;2500
TRX-408107;07-07-2026;N-22704;livin;;;1.444.546;0
TRX-401894;04-11-2025;N-22030;ATM_LINK;;SBY;9.260.416;0
TRX-411361;27-04-2025;N-20518;qris;MCH-8518;Yogyakarta;7.129.179;6500
TRX-406503;31-13-2026;N-22411;QRIS;;Jakarta Selatan;4.863.782;0
TRX-404363;22-11-2026;N-22218;ATM;;Medan;6.384.368;2500
TRX-414955;10-09-2026;N-20858;bifast;MCH-10782;Jakarta Selatan;9.495.031;0
TRX-400376;;;;;SBY;9.780.923;6500
TRX-401967;10-09-2025;N-22995;bifast;MCH-10093;Jkt Sel;-5.200.453;6500
TRX-403958;29-04-2026;N-20131;bifast;;Surabaya;8.542.856,07;0
TRX-413440;27-01-2025;N-20215;LIVIN;MCH-8425;Surabaya;9.196.908,90;2500
TRX-405697;16-08-2025;N-21097;BI_FAST;MCH-8385;Yogyakarta;779.402;6500
TRX-401244;18-09-2025;N-21987;ATM;MCH-8554;Jakarta Selatan;9.196.884;2500
TRX-412628;22-12-2024;N-22182;TRANSFER;MCH-9666;Bandung;3.817.194;0
TRX-413778;28-03-2026;N-20287;BIFAST;;Yogyakarta;5.908.601,31;6500
TRX-409337;30-04-2026;N-20114;BI_FAST;;Yogyakarta;5.191.801;
TRX-400942;14-07-2025;N-22969;LIVIN;;BDG;2.751.549;6500
TRX-410565;08-04-2025;N-22469;ATM;;SBY;7.314.917;2500
TRX-403347;03-04-2026;N-20709;qris;;Yogyakarta;5.212.542;6500
TRX-402658;21-07-2025;N-20912;;MCH-9588;Bandung;9.596.945;2500
TRX-414965;05-04-2025;N-21009;bifast;;Bandung;1.265.890,88;6500
TRX-409989;27-10-2026;N-20024;TRANSFER;MCH-10401;;6.355.653;0
TRX-405327;08-12-2026;N-22322;LIVIN;;Jkt Sel;360.278,20;2500
TRX-413702;23-04-2026;N-20200;BI_FAST;;Jkt Sel;6.401.456;6500
TRX-406579;27-08-2025;N-21746;ATM_LINK;;Medan;984.599;2500
TRX-402800;26-05-2026;N-20379;bifast;;Surabaya;7.515.406;0
TRX-404307;08-10-2026;N-20108;qris;;Medan;7.816.877;6500
TRX-411075;14-10-2026;N-21076;BIFAST;;Jakarta Selatan;6.209.925;2500
TRX-411766;02-10-2026;N-22146;LIVIN;;;800.135;6500
TRX-407245;06-01-2025;;livin;MCH-9780;Yogyakarta;2.754.411,95;6500
TRX-400299;19-06-2025;N-22077;qris;MCH-8050;Bandung;6.935.932,69;0
TRX-413724;04-08-2026;N-22361;livin;MCH-10307;Medan;866.854,55;2500
TRX-403824;05-03-2025;N-20579;QRIS;;BDG;8.038.497;6500
TRX-410147;21-12-2025;N-22258;;MCH-10854;Medan;4.143.031;2500
TRX-407978;08-07-2025;N-20989;qris;MCH-9434;Surabaya;5.611.345;2500
TRX-402036;05-06-2026;N-21755;ATM_LINK;MCH-10039;Medan;9.800.461;2500
TRX-404040;05-09-2025;N-21282;;MCH-10295;;1.347.092;6500
TRX-410018;03-10-2025;N-21348;ATM;MCH-8738;Surabaya;7.680.648;2500
TRX-410979;05-08-2026;N-22028;bifast;;SBY;4.073.054;6500
TRX-401500;26-04-2026;N-22307;BIFAST;MCH-10068;SBY;3.647.237;6500
TRX-403513;19-01-2026;N-22437;ATM_LINK;MCH-8620;BDG;878.745,58;
TRX-405915;15-04-2026;N-22477;BIFAST;MCH-8789;Jkt Sel;3.514.467,26;2500
TRX-408845;02-08-2025;N-22528;BIFAST;MCH-10340;BDG;6.650.810;6500
TRX-408363;09-09-2026;N-20285;;MCH-9502;SBY;3.098.153;6500
TRX-406829;20-09-2025;N-22071;;MCH-9582;Jakarta Selatan;5.112.739;0
TRX-407131;14-10-2026;N-20422;QRIS;;Medan;4.866.694;0
TRX-411256;28-01-2024;N-22156;bifast;;Yogyakarta;3.342.927;2500
TRX-409387;25-08-2025;N-22015;qris;MCH-9677;;5.299.977;2500
TRX-404086;08-01-2025;N-21208;qris;MCH-9466;Bandung;5.590.881;0
TRX-400243;21-05-2024;N-22538;BI_FAST;;BDG;4.524.080,59;6500
TRX-413008;17-01-2026;N-21439;;;;3.114.653,76;2500
TRX-401645;18-09-2025;N-20670;TRANSFER;MCH-8097;Jkt Sel;325.064;2500
TRX-407372;13-09-2026;N-22375;bifast;MCH-10914;;4.594.697,76;0
TRX-409658;16-11-2026;N-22721;BIFAST;MCH-9672;BDG;4.225.520;0
TRX-405595;21-01-2025;N-22108;BI_FAST;MCH-8701;Bandung;6.896.277;
TRX-413790;24-03-2025;N-22986;TRANSFER;;BDG;5.452.073,39;6500
TRX-410490;04-02-2025;N-22565;BIFAST;;Bandung;7.782.778;2500
TRX-405232;26-12-2026;N-20295;qris;;;3.648.563;6500
TRX-402077;24-06-2026;N-20880;BIFAST;MCH-9982;Yogyakarta;2.056.516;2500
TRX-404104;26-04-2026;N-21226;BIFAST;MCH-9531;Bandung;7.776.806,63;6500
TRX-407494;18-10-2026;N-20230;ATM;MCH-8460;SBY;6.707.834;2500
TRX-409044;20-05-2025;N-20793;;MCH-9938;Surabaya;322.840;6500
TRX-405969;03-10-2026;N-20372;livin;MCH-10806;Bandung;740.916;0
TRX-412782;25-10-2026;N-20363;BI_FAST;MCH-9432;Medan;197.873;
TRX-409053;02-04-2026;N-21706;livin;;Surabaya;-4.409.648;6500
TRX-403967;24-12-2026;N-20099;ATM;MCH-9282;Jakarta Selatan;4.092.389;0
TRX-410600;13-03-2026;N-22568;ATM;;Bandung;8.598.703;2500
TRX-414980;16-01-2026;N-21059;bifast;MCH-10216;SBY;9.553.303;6500
TRX-403066;25-04-2025;N-22492;TRANSFER;;;6.698.140,29;2500
TRX-406755;04-08-2025;N-99999;livin;MCH-10474;Surabaya;9.410.888;0
TRX-414913;31-01-2025;N-20074;;;SBY;3.443.156,00;6500
TRX-409306;08-12-2026;N-22184;TRANSFER;MCH-9256;;-5.366.045;2500
TRX-412723;12-02-2026;N-21519;LIVIN;MCH-10483;SBY;4.672.521;0
TRX-404079;27-04-2025;N-20787;bifast;MCH-9922;Medan;-214.141;0
TRX-407755;04-07-2025;N-21437;TRANSFER;MCH-9792;Surabaya;8.060.034;2500
TRX-408833;11-08-2026;N-20254;livin;MCH-9951;Medan;682.574;6500
TRX-402779;26-05-2026;N-22742;LIVIN;;BDG;1.920.968;2500
TRX-404604;03-07-2025;N-22558;livin;MCH-9538;Jakarta Selatan;4.401.350,89;0
TRX-404933;15-04-2025;N-20326;bifast;;SBY;7.178.028,17;0
TRX-401986;31-13-2026;N-20545;;MCH-10642;SBY;5.730.894;6500
TRX-403862;17-01-2025;N-22091;BI_FAST;MCH-8837;Medan;8.483.913;6500
TRX-407775;31-08-2026;N-22799;qris;;Yogyakarta;8.701.399;0
TRX-400326;09-05-2026;N-21600;ATM_LINK;MCH-8137;BDG;6.138.570;0
TRX-414362;22-03-2026;N-21858;ATM;;BDG;9.257.632,29;0
TRX-406395;25-07-2025;;BI_FAST;;Jakarta Selatan;561.834,18;2500
TRX-411468;17-10-2025;N-21376;livin;;SBY;9.814.325,61;2500
TRX-404055;14-12-2026;N-20286;ATM_LINK;MCH-9184;Surabaya;4.374.902,98;0
TRX-402238;11-08-2026;N-21822;BIFAST;MCH-8613;Jkt Sel;7.212.123;0
TRX-405230;11-07-2025;N-20644;;MCH-8921;;779.583;6500
TRX-404572;05-06-2025;N-22942;BI_FAST;MCH-8071;Jakarta Selatan;865.479;2500
TRX-408977;12-11-2026;N-99999;TRANSFER;;Yogyakarta;3.955.753;
TRX-407455;19-05-2025;N-21022;BIFAST;MCH-8208;Jkt Sel;5.637.287,45;6500
TRX-401269;18-11-2026;N-21020;LIVIN;MCH-9212;Surabaya;4.902.925,68;2500
TRX-400865;21-01-2025;N-20445;QRIS;MCH-10083;BDG;6.729.001;6500
TRX-404943;;;;;Jkt Sel;4.377.094;0
TRX-402254;05-01-2026;;TRANSFER;;Jakarta Selatan;5.622.499;2500
TRX-406011;27-06-2025;N-22255;QRIS;MCH-8336;Surabaya;8.588.631,89;2500
TRX-406912;21-01-2025;N-20931;bifast;MCH-10224;BDG;1.039.406;6500
TRX-413868;11-12-2025;N-20467;livin;MCH-8036;Jkt Sel;5.465.256;2500
TRX-406999;22-09-2026;N-22200;;MCH-9889;Medan;3.253.133,20;0
TRX-400372;24-08-2026;N-20931;LIVIN;;SBY;6.560.091;6500
TRX-413416;31-10-2025;N-21670;QRIS;MCH-8120;SBY;36.798;6500
TRX-407941;02-02-2026;N-21989;QRIS;MCH-10759;Jkt Sel;9.403.245;0
TRX-400610;07-06-2025;N-20743;ATM_LINK;;Jakarta Selatan;7.856.411,96;2500
TRX-404652;23-09-2026;N-22005;;;Surabaya;2.285.647;0
TRX-412799;02-06-2026;N-20884;TRANSFER;;Bandung;7.155.367;6500
TRX-408873;25-03-2026;;TRANSFER;MCH-8241;Jkt Sel;9.650.762;2500
TRX-411932;30-08-2026;N-20355;TRANSFER;MCH-10376;Bandung;6.479.052,74;0
TRX-414768;01-12-2026;N-21228;livin;;Surabaya;9.411.476;2500
TRX-411500;09-12-2026;N-22646;BI_FAST;;Jkt Sel;1.171.301;6500
TRX-402365;04-05-2025;N-20218;ATM_LINK;;BDG;2.218.611;2500
TRX-407767;24-02-2026;N-20195;;MCH-8405;Medan;4.224.275;6500
TRX-407149;27-11-2026;N-20080;livin;;Medan;8.099.146;6500
TRX-409104;30-01-2025;N-22838;BIFAST;MCH-10834;Jkt Sel;4.333.762;2500
TRX-403790;12-09-2026;N-21992;BIFAST;MCH-10064;Surabaya;2.163.784;2500
TRX-411170;10-05-2026;N-21271;qris;;Jkt Sel;-3.128.479;2500
TRX-405582;07-06-2026;N-22035;qris;MCH-9454;SBY;612.545;6500
TRX-410927;27-11-2025;;LIVIN;MCH-9881;SBY;5.821.697;0
TRX-405061;09-10-2025;N-21085;bifast;;Yogyakarta;4.008.007;2500
TRX-406707;26-10-2026;N-20544;ATM;MCH-10566;;9.261.296;6500
TRX-413471;08-09-2025;N-21957;BI_FAST;MCH-9459;Jakarta Selatan;1.957.863;2500
TRX-408672;23-02-2026;N-21430;livin;;Bandung;1.447.428;6500
TRX-400663;27-04-2026;N-20070;QRIS;MCH-10912;Surabaya;6.120.062;6500
TRX-412122;20-02-2025;N-21302;QRIS;;BDG;2.405.600,95;2500
TRX-410388;01-09-2025;;QRIS;MCH-8091;Medan;9.327.651;2500
TRX-402777;06-12-2026;N-21728;QRIS;MCH-9082;Yogyakarta;8.804.154;0
TRX-404536;05-07-2026;N-20393;;;Jkt Sel;8.496.784;
TRX-407190;23-02-2025;N-20152;ATM_LINK;MCH-10574;SBY;6.289.973,21;0
TRX-409930;12-12-2025;N-21587;BIFAST;;Yogyakarta;9.800.504;6500
TRX-405574;06-03-2026;N-21981;QRIS;;Yogyakarta;4.900.165;0
TRX-406136;16-07-2026;N-99999;QRIS;MCH-9508;BDG;5.638.502;0
TRX-404428;15-09-2026;N-20828;;MCH-10853;Medan;3.917.845,22;0
TRX-405248;26-03-2025;N-21415;bifast;MCH-9511;BDG;4.930.648;2500
TRX-410611;05-04-2026;N-21977;;MCH-10993;;9.114.712;2500
TRX-403982;29-12-2026;N-22952;livin;MCH-8424;SBY;3.154.098;6500
TRX-407826;25-08-2025;N-22913;BI_FAST;MCH-8514;BDG;4.922.208,16;2500
TRX-402670;14-01-2026;N-22841;QRIS;;SBY;8.100.204;6500
TRX-403978;08-01-2025;N-21443;LIVIN;MCH-8542;Medan;-3.973.446;2500
TRX-400280;30-10-2024;;QRIS;;Medan;1.621.400;2500
TRX-411347;22-03-2026;;ATM_LINK;MCH-10674;Jkt Sel;4.859.572,57;6500
TRX-408719;13-11-2025;;livin;;SBY;5.093.410;0
TRX-407453;06-09-2025;N-20377;ATM_LINK;MCH-10531;Surabaya;7.378.029;2500
TRX-405198;18-06-2025;N-22696;ATM_LINK;MCH-9786;Medan;353.330;2500
TRX-413651;01-09-2026;N-22595;ATM_LINK;MCH-10051;Yogyakarta;232.269;2500
TRX-414261;21-04-2025;N-22407;LIVIN;MCH-8406;SBY;-4.580.321;6500
TRX-404156;06-09-2025;N-22407;bifast;MCH-8931;Bandung;3.560.946,84;6500
TRX-410338;07-07-2026;N-22957;bifast;MCH-8803;Yogyakarta;-2.511.830;2500
TRX-404884;11-10-2025;N-22107;ATM_LINK;MCH-8153;Surabaya;7.438.352;6500
TRX-405808;04-05-2024;N-20784;;;BDG;2.998.782;6500
TRX-403810;15-09-2025;N-20075;qris;MCH-9263;;-6.550.760;2500
TRX-408714;03-07-2025;N-22267;LIVIN;MCH-9309;Jakarta Selatan;2.116.390;6500
TRX-411294;09-07-2025;N-21666;TRANSFER;;Yogyakarta;9.681.328,49;6500
TRX-404684;22-07-2025;N-20467;ATM_LINK;;Surabaya;6.061.418;6500
TRX-411673;28-08-2025;N-20864;BI_FAST;MCH-8686;;3.380.384;2500
TRX-413634;17-09-2025;N-21122;ATM;MCH-9379;;9.851.234;2500
TRX-414312;08-03-2025;N-20479;TRANSFER;MCH-8987;;1.910.179;2500
TRX-405594;16-04-2025;N-21206;;MCH-10926;Surabaya;8.743.224;0
TRX-411039;01-01-2026;N-22207;BIFAST;;Medan;6.021.863;6500
TRX-406898;31-13-2026;N-22106;bifast;MCH-10152;Medan;1.508.163;0
TRX-404564;25-10-2025;N-21991;TRANSFER;MCH-9690;Bandung;4.809.256;2500
TRX-408377;06-10-2026;;bifast;MCH-8787;BDG;2.493.150;2500
