trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-310349;03-11-2028;N-14832;qris;MCH-6103;Yogyakarta;7.361.030;2500
TRX-309395;08-11-2028;N-11754;BI_FAST;MCH-5660;Makassar;8.832.970;0
TRX-309015;02-11-2028;N-14942;ATM_LINK;MCH-5114;Jayapura;9.617.292;6500
TRX-310036;11-10-2028;N-19357;QRIS;MCH-6175;BDG;9.996.995;0
TRX-312963;03-09-2028;N-19867;BIFAST;MCH-6033;Semarang;1.869.740,92;6500
TRX-305872;24-08-2028;N-10895;ATM;MCH-6018;Manado;277.330;0
TRX-308480;21-09-2028;N-15531;qris;MCH-5555;Pontianak;7.354.266;6500
TRX-312707;01-10-2028;N-10977;LIVIN;MCH-5733;Medan;1.228.570;6500
TRX-311010;31-13-2026;N-11217;ATM_LINK;MCH-6031;Pekanbaru;5.484.964;2500
TRX-305823;31-08-2028;N-13859;ATM;MCH-5312;Medan;4.094.126;2500
TRX-306756;29-09-2028;N-17547;LIVIN;MCH-5572;Denpasar;3.354.033;0
TRX-308029;01-11-2028;N-18419;bifast;MCH-6122;Jakarta Selatan;3.824.676;6500
TRX-311409;26-09-2028;N-18137;bifast;MCH-5963;BDG;1.478.372;6500
TRX-311925;30-09-2028;N-18572;LIVIN;MCH-5491;Pontianak;2.471.890;2500
TRX-311469;17-11-2028;N-18327;ATM_LINK;MCH-5472;Surabaya;9.009.872;2500
TRX-314433;28-09-2028;N-17754;LIVIN;MCH-5525;Medan;7.370.684;2500
TRX-307953;15-10-2028;N-17650;bifast;MCH-5628;Bandung;1.021.036,03;2500
TRX-306712;07-11-2028;N-10271;LIVIN;MCH-6195;Pekanbaru;9.793.002;6500
TRX-308867;09-10-2028;N-14204;livin;MCH-5728;Pekanbaru;1.763.153;6500
TRX-314948;;N-17961;ATM_LINK;MCH-5511;Makassar;4.148.748;0
TRX-306512;07-11-2028;N-14245;BIFAST;MCH-5045;Pontianak;8.932.260;2500
TRX-313246;05-11-2028;N-15412;ATM;MCH-5905;Jkt Sel;8.008.579;0
TRX-310144;05-11-2028;N-17310;QRIS;MCH-5948;Surabaya;8.139.209;0
TRX-308613;08-09-2028;N-11833;qris;MCH-5845;Yogyakarta;5.750.824;0
TRX-314771;09-10-2028;N-18640;LIVIN;MCH-5556;Palembang;9.028.899;6500
TRX-314705;08-09-2028;N-17342;QRIS;MCH-5963;Pekanbaru;4.131.936;6500
TRX-307074;04-10-2028;N-18325;BI_FAST;MCH-5249;Manado;5.231.828;2500
TRX-310276;20-09-2028;N-14223;ATM_LINK;MCH-5949;Jayapura;3.011.584,29;0
TRX-308992;13-10-2028;N-12050;bifast;MCH-5646;Manado;6.104.894,64;6500
TRX-309378;15-11-2028;N-11765;ATM;MCH-5457;Surabaya;5.528.459,99;0
TRX-308249;27-10-2028;N-15453;LIVIN;MCH-5792;Palembang;1.421.400;6500
TRX-309717;17-11-2028;N-11259;livin;MCH-6128;Medan;4.304.279;6500
TRX-307833;23-09-2028;N-12552;livin;MCH-6026;Jkt Sel;9.105.873;6500
TRX-313232;05-11-2028;N-11215;bifast;MCH-5729;Jakarta Selatan;111.472;0
TRX-309785;30-10-2028;N-11251;ATM_LINK;MCH-5785;Manado;9.363.562;2500
TRX-309398;24-09-2028;N-18422;qris;MCH-5017;Jakarta Selatan;5.215.953,17;0
TRX-307694;27-09-2028;N-11235;LIVIN;MCH-5738;SBY;9.939.505;2500
TRX-313140;20-09-2028;N-18883;qris;MCH-5161;Medan;9.735.453;6500
TRX-307271;24-09-2028;N-19895;ATM_LINK;MCH-5543;Medan;471.753;0
TRX-311240;12-09-2028;N-20653;QRIS;MCH-5426;Pekanbaru;1.096.730;2500
TRX-314083;10-09-2028;N-15778;QRIS;MCH-5237;Yogyakarta;3.006.621,70;0
TRX-308716;06-11-2028;N-14373;BIFAST;MCH-5851;Jakarta Selatan;6.311.902;6500
TRX-310455;04-09-2028;N-19388;ATM;MCH-5278;Jkt Sel;5.945.068;6500
TRX-306178;31-10-2028;N-20599;qris;MCH-5469;Pontianak;7.225.109;0
TRX-309369;07-11-2028;N-16115;BIFAST;MCH-5672;Pekanbaru;5.732.623;0
TRX-313640;02-11-2028;N-15545;BI_FAST;MCH-5188;Surabaya;2.147.445;0
TRX-307908;13-11-2028;N-12942;ATM;MCH-5695;Bandung;1.451.181;2500
TRX-306040;16-10-2028;N-18615;ATM_LINK;MCH-5584;Yogyakarta;6.610.751;0
TRX-305958;27-08-2028;N-12408;ATM_LINK;MCH-6081;Jakarta Selatan;2.697.318,07;0
TRX-307668;06-10-2028;N-17275;bifast;MCH-5535;Makassar;3.554.511;6500
TRX-307419;31-13-2026;N-16309;BI_FAST;MCH-5456;Yogyakarta;8.987.740;2500
TRX-311364;31-13-2026;N-18355;BIFAST;MCH-6183;Bandung;4.984.622;6500
TRX-313160;15-10-2028;N-21085;BIFAST;MCH-6157;Medan;4.859.149;2500
TRX-307574;01-11-2028;N-19579;ATM_LINK;MCH-5668;Medan;3.367.458;6500
TRX-307525;13-10-2028;N-16803;livin;MCH-5340;Jakarta Selatan;9.304.027;2500
TRX-313535;22-10-2028;N-13569;bifast;MCH-5630;Denpasar;7.171.309,92;0
TRX-306296;27-08-2028;N-17316;ATM;MCH-5760;Banjarmasin;415.494,79;6500
TRX-308949;23-10-2028;N-18575;BIFAST;MCH-5364;Yogyakarta;8.419.735;2500
TRX-306890;14-10-2028;N-15130;BIFAST;MCH-5428;Banjarmasin;7.331.940;6500
TRX-308595;08-10-2028;N-20341;QRIS;MCH-5707;Yogyakarta;7.473.939,69;0
TRX-313025;04-10-2028;N-13440;BIFAST;MCH-6035;Yogyakarta;6.274.876;6500
TRX-314815;23-10-2028;N-16155;BI_FAST;MCH-5645;Padang;6.058.167;6500
TRX-312543;05-10-2028;N-17927;BI_FAST;MCH-5786;Padang;892.301;2500
TRX-310892;10-11-2028;N-18635;ATM_LINK;MCH-5290;Yogyakarta;737.311;0
TRX-305330;11-10-2028;N-17834;BIFAST;MCH-5978;Surabaya;-1.467.440;2500
TRX-308855;;N-17682;ATM;MCH-5397;Palembang;7.405.162;0
TRX-307098;12-10-2028;N-13723;QRIS;MCH-5924;Jayapura;2.069.754,73;6500
TRX-305146;26-09-2028;N-15535;BI_FAST;MCH-5527;Banjarmasin;2.661.083,62;2500
TRX-312316;09-09-2028;N-19915;ATM;MCH-5515;Medan;9.405.905,93;0
TRX-305894;26-09-2028;;LIVIN;MCH-5349;Palembang;802.695;0
TRX-309817;05-10-2028;N-11817;LIVIN;MCH-5355;Jakarta Selatan;8.436.088;0
TRX-311082;07-11-2028;N-13075;QRIS;MCH-5251;Jkt Sel;-4.790.235;6500
TRX-309203;27-08-2028;N-14018;ATM;MCH-5898;Padang;880.585;0
TRX-306331;12-09-2028;N-11205;livin;MCH-5264;Jkt Sel;9.559.330;2500
TRX-307611;07-10-2028;N-12578;BI_FAST;MCH-5528;Jkt Sel;8.817.962;2500
TRX-312183;20-10-2028;N-14520;LIVIN;MCH-5759;Pekanbaru;6.295.955;0
TRX-314991;04-09-2028;N-13970;ATM_LINK;MCH-5826;Yogyakarta;8.311.856;6500
TRX-305663;17-10-2028;N-21215;livin;MCH-6120;Manado;1.796.828;2500
TRX-312657;19-09-2028;N-10361;LIVIN;MCH-5946;Balikpapan;5.306.926;2500
TRX-313798;07-09-2028;N-17318;ATM;MCH-6132;Pekanbaru;6.525.246,39;0
TRX-310315;11-11-2028;N-19194;LIVIN;MCH-5371;BDG;7.059.753,87;2500
TRX-314107;30-09-2028;N-11946;livin;MCH-5339;Yogyakarta;2.956.375,29;2500
TRX-308070;08-09-2028;N-10915;bifast;MCH-6041;Yogyakarta;8.974.910;0
TRX-307310;28-08-2028;N-13502;BI_FAST;MCH-5337;Semarang;7.570.165;0
TRX-309495;;N-19105;livin;MCH-6016;Jakarta Selatan;3.752.615;6500
TRX-310258;01-11-2028;N-15908;qris;MCH-5085;Pontianak;2.190.883;6500
TRX-307588;19-09-2028;N-10036;BIFAST;MCH-5229;Balikpapan;6.647.153;6500
TRX-308257;28-09-2028;N-10852;LIVIN;MCH-5887;Balikpapan;4.654.488;6500
TRX-314384;28-09-2028;N-15618;bifast;MCH-5455;Jayapura;2.414.183;0
TRX-308353;10-09-2028;N-13545;ATM_LINK;MCH-5699;Jkt Sel;6.107.972,61;0
TRX-311367;01-09-2028;N-21617;BI_FAST;MCH-5501;BDG;7.374.755,54;0
TRX-314224;05-11-2028;N-21869;ATM_LINK;MCH-5710;Bandung;6.789.499;6500
TRX-309394;07-11-2028;N-19211;BI_FAST;MCH-5399;SBY;5.887.986;2500
TRX-305800;24-10-2028;N-12209;livin;MCH-6126;Jayapura;8.608.183;2500
TRX-306779;13-09-2028;N-12586;QRIS;MCH-5792;Jkt Sel;1.083.533;
TRX-314189;04-09-2028;N-11134;bifast;MCH-5314;Yogyakarta;3.475.610;2500
TRX-309979;19-10-2028;N-12033;bifast;MCH-5396;Bandung;699.991,93;6500
TRX-314237;20-10-2028;N-18286;bifast;MCH-5088;Makassar;-3.906.462,67;0
TRX-305243;20-09-2028;N-14499;LIVIN;MCH-5615;Palembang;1.190.222;6500
TRX-308405;26-09-2028;N-13150;bifast;MCH-6018;Surabaya;5.615.696;2500
TRX-310421;03-10-2028;N-18047;bifast;MCH-5562;Balikpapan;4.918.769;6500
TRX-314606;11-11-2028;N-12747;ATM;MCH-6105;Yogyakarta;4.270.210;0
TRX-310683;14-10-2028;N-21984;LIVIN;MCH-6065;Bandung;3.032.642;2500
TRX-309480;13-11-2028;N-11729;QRIS;MCH-5608;Jakarta Selatan;8.017.009,30;2500
TRX-310773;11-10-2028;N-10038;BIFAST;MCH-5257;Padang;975.258,00;0
TRX-307302;09-10-2028;N-20734;LIVIN;MCH-5762;Banjarmasin;391.485;2500
TRX-306224;05-11-2028;N-18509;BIFAST;MCH-6012;SBY;7.336.166;2500
TRX-313908;08-10-2028;N-13781;QRIS;MCH-5957;SBY;3.521.944,64;0
TRX-310835;01-10-2028;N-13756;QRIS;MCH-5392;Bandung;5.759.228;2500
TRX-306080;;N-13218;LIVIN;MCH-5171;Pontianak;7.187.608;0
TRX-310316;07-11-2028;N-15959;qris;MCH-5913;Bandung;3.517.721,34;2500
TRX-309130;26-10-2028;N-21013;BI_FAST;MCH-5187;Padang;7.513.593;2500
TRX-305670;09-11-2028;N-14889;BI_FAST;MCH-5478;SBY;2.213.160,93;0
TRX-312722;27-10-2028;N-16506;LIVIN;MCH-6161;Makassar;4.345.420;2500
TRX-307464;02-10-2028;N-20977;BIFAST;MCH-5262;BDG;8.428.743,95;6500
TRX-305832;10-10-2028;N-18283;livin;MCH-6039;Surabaya;7.938.867,19;0
TRX-311778;31-10-2028;N-15371;BIFAST;MCH-5836;Makassar;4.261.108;0
TRX-306237;26-08-2028;N-20171;BIFAST;MCH-6006;Jakarta Selatan;2.195.286;2500
TRX-310742;03-11-2028;N-14468;bifast;MCH-5403;BDG;7.033.351,51;2500
TRX-305684;11-09-2028;N-11232;LIVIN;MCH-5550;BDG;3.500.070;2500
TRX-313049;31-13-2026;N-16384;;MCH-5442;Pontianak;9.893.677;6500
TRX-311755;01-10-2028;N-19778;ATM;MCH-5362;BDG;1.399.747;0
TRX-306265;10-09-2028;N-18426;bifast;MCH-5782;Bandung;8.098.120;0
TRX-310670;19-10-2028;N-15656;QRIS;MCH-6071;Manado;1.614.433,84;6500
TRX-309861;25-10-2028;N-16386;BI_FAST;MCH-5503;Makassar;7.487.902;6500
TRX-305587;02-10-2028;N-10027;livin;MCH-5641;Bandung;7.825.441;6500
TRX-305506;15-09-2028;N-11197;ATM;MCH-5016;Banjarmasin;5.945.483;0
TRX-306900;05-10-2028;N-13768;livin;MCH-5521;Jayapura;1.319.389;6500
TRX-309789;27-10-2028;N-14410;ATM;MCH-5348;Yogyakarta;7.466.869,33;6500
TRX-312080;02-10-2028;N-14637;BIFAST;MCH-5448;Medan;716.572;2500
TRX-312652;01-11-2028;N-20161;ATM;MCH-5764;Jayapura;1.752.459,72;2500
TRX-305824;12-11-2028;N-13949;QRIS;MCH-5354;Denpasar;3.815.389;0
TRX-307575;22-09-2028;N-12307;BI_FAST;MCH-5527;Manado;5.152.696;6500
TRX-310138;12-10-2028;N-13272;livin;MCH-5939;Padang;-8.408.428,85;6500
TRX-311202;30-10-2028;N-11003;BIFAST;MCH-5914;Jayapura;4.461.694,01;
TRX-311392;09-10-2028;N-17210;BI_FAST;MCH-5858;Balikpapan;6.803.174;2500
TRX-306056;16-11-2028;N-19193;QRIS;MCH-5112;Makassar;6.364.687,36;2500
TRX-306669;27-08-2028;N-14766;QRIS;MCH-5220;Padang;28.010;0
TRX-305284;07-11-2028;N-11310;QRIS;MCH-5385;BDG;5.841.275;0
TRX-313817;21-10-2028;N-17088;BIFAST;MCH-5603;SBY;5.924.839;6500
TRX-311806;01-09-2028;N-12602;ATM;MCH-5638;Jakarta Selatan;239.034;
TRX-310373;11-11-2028;N-21557;BI_FAST;MCH-5653;Pontianak;7.995.624;6500
TRX-310415;15-10-2028;N-20020;ATM;MCH-5463;BDG;1.902.949;0
TRX-309634;30-08-2028;N-17528;qris;MCH-6014;Pontianak;3.211.896;0
TRX-309705;10-09-2028;N-10897;QRIS;MCH-6038;Jakarta Selatan;6.349.403;6500
TRX-305048;14-10-2028;N-14771;bifast;MCH-5805;Makassar;8.232.412,58;2500
TRX-305498;07-09-2028;N-19317;ATM_LINK;MCH-5461;SBY;-2.977.767;6500
TRX-309216;18-10-2028;N-11736;BIFAST;MCH-5716;Makassar;9.995.055;0
TRX-310507;07-09-2028;N-19077;BIFAST;MCH-6187;Jakarta Selatan;8.064.083;0
TRX-306502;26-10-2028;N-14700;qris;MCH-5603;Semarang;4.328.023;2500
TRX-309643;13-09-2028;N-18752;ATM_LINK;MCH-5424;Balikpapan;8.194.966,27;6500
TRX-313507;01-11-2028;N-15806;bifast;MCH-5539;Surabaya;6.243.965,38;0
TRX-311003;28-10-2028;N-21631;bifast;MCH-5077;Yogyakarta;2.581.000;2500
TRX-312606;15-11-2028;N-21621;LIVIN;MCH-5879;Medan;8.511.014;0
TRX-305189;05-10-2028;N-10001;bifast;MCH-5843;Padang;3.928.189;0
TRX-307951;14-11-2028;N-18989;livin;MCH-5472;Padang;9.076.418;2500
TRX-306013;04-09-2028;N-10652;QRIS;MCH-5082;Bandung;3.549.127;0
TRX-308856;02-09-2028;N-20755;;MCH-5839;Jkt Sel;8.992.124;2500
TRX-314289;;N-17198;qris;MCH-5824;Pontianak;1.157.309;0
TRX-310277;06-10-2028;N-19988;ATM_LINK;MCH-5098;SBY;8.372.030,96;2500
TRX-305609;04-09-2028;N-18352;ATM_LINK;MCH-6113;Makassar;7.194.851;2500
TRX-309025;10-10-2028;N-11275;livin;MCH-6083;Bandung;3.506.664;2500
TRX-306554;09-10-2028;N-16288;qris;MCH-5601;Makassar;9.245.756;0
TRX-313324;24-08-2028;N-15624;QRIS;MCH-6110;SBY;-3.643.494;0
TRX-308216;30-08-2028;N-19603;BIFAST;MCH-5253;Balikpapan;6.906.460,24;0
TRX-310774;22-09-2028;N-10333;BIFAST;MCH-5020;Padang;2.819.161;0
TRX-311835;09-09-2028;N-14195;BIFAST;MCH-5960;Balikpapan;-3.474.554;2500
TRX-305415;06-10-2028;N-13743;bifast;MCH-6129;Palembang;4.086.497;2500
TRX-305517;06-10-2028;N-16165;BIFAST;MCH-5366;Banjarmasin;-4.663.883;6500
TRX-309805;11-11-2028;N-19068;livin;MCH-5323;SBY;6.291.671;0
TRX-313747;19-10-2028;N-12280;ATM;MCH-5730;Pontianak;2.079.215;6500
TRX-310622;05-11-2028;N-13878;LIVIN;MCH-5120;Padang;5.124.698;6500
TRX-305527;11-10-2028;N-14557;LIVIN;MCH-6048;Pekanbaru;8.628.446;2500
TRX-313918;09-10-2028;N-17953;bifast;MCH-6115;Pekanbaru;9.333.049,74;6500
TRX-309227;02-09-2028;N-12354;LIVIN;MCH-5666;Semarang;914.869;2500
TRX-307708;02-09-2028;N-21683;livin;MCH-5446;Denpasar;-6.974.707,37;
TRX-305435;08-10-2028;N-15755;livin;MCH-5811;Bandung;3.440.513,73;2500
TRX-308437;28-10-2028;N-21778;qris;MCH-5083;Makassar;8.738.059;2500
TRX-305529;30-09-2028;N-18387;ATM_LINK;MCH-5692;Jayapura;3.526.445;2500
TRX-313272;31-10-2028;N-13347;BIFAST;MCH-5653;Palembang;9.943.539;0
TRX-306867;02-11-2028;N-12835;LIVIN;MCH-5216;Denpasar;7.306.599;0
TRX-312931;28-08-2028;N-19780;ATM_LINK;MCH-6082;Manado;6.515.609;6500
TRX-305072;15-09-2028;N-20518;QRIS;MCH-5683;Denpasar;7.062.369;6500
TRX-312460;23-09-2028;N-20164;livin;MCH-5254;;171.536,30;6500
TRX-309740;07-11-2028;N-13450;BI_FAST;MCH-5234;Surabaya;547.339,11;2500
TRX-306030;10-10-2028;N-10970;livin;MCH-5477;Denpasar;7.700.214,87;0
TRX-308654;20-10-2028;N-13730;bifast;MCH-6191;Banjarmasin;7.128.256;0
TRX-310928;09-09-2028;N-18498;ATM;MCH-5570;Padang;5.341.394;0
TRX-305112;25-08-2028;N-15326;livin;MCH-5819;Medan;5.324.256;2500
TRX-309008;07-11-2028;N-19895;BIFAST;MCH-5991;Surabaya;3.891.344,46;6500
TRX-311337;18-09-2028;N-10393;LIVIN;MCH-5164;Jakarta Selatan;8.924.435;
TRX-312010;29-10-2028;N-15125;qris;MCH-6174;Makassar;2.005.567;6500
TRX-314614;07-10-2028;N-20094;BIFAST;MCH-5707;SBY;8.619.182;2500
TRX-308591;27-08-2028;N-15557;ATM;MCH-5274;Padang;-8.742.384;2500
TRX-308449;29-09-2028;N-20499;ATM_LINK;MCH-5637;Manado;8.760.627;6500
TRX-310034;13-09-2028;N-21200;QRIS;MCH-5259;Pontianak;9.548.686;0
TRX-314857;19-09-2028;N-20485;ATM_LINK;MCH-5275;Padang;1.297.043;6500
TRX-314051;16-10-2028;N-10915;LIVIN;MCH-6118;Jkt Sel;197.723;2500
TRX-314855;22-09-2028;N-10683;QRIS;MCH-5610;Semarang;9.443.501;2500
TRX-314694;17-10-2028;N-15583;QRIS;MCH-5959;Pontianak;1.769.527;0
TRX-306610;29-10-2028;N-19755;ATM;MCH-5253;Makassar;3.363.814;2500
TRX-313745;30-10-2028;N-20551;qris;MCH-6121;Manado;5.895.057;6500
TRX-314789;01-09-2028;N-14775;bifast;MCH-6006;SBY;6.128.934;
TRX-306182;27-10-2028;N-15940;ATM_LINK;MCH-6057;BDG;2.914.127,68;0
TRX-312299;08-10-2028;N-20246;ATM;MCH-5683;Balikpapan;3.382.451;6500
TRX-308355;17-09-2028;N-10655;livin;MCH-5755;Surabaya;7.976.490;6500
TRX-308179;12-10-2028;N-21934;QRIS;MCH-5955;BDG;6.745.434,85;6500
TRX-308954;04-10-2028;N-15552;ATM;MCH-5770;Makassar;4.904.199,06;6500
TRX-311634;09-11-2028;N-19272;livin;MCH-5789;Banjarmasin;8.227.361;2500
TRX-310118;29-09-2028;N-13865;qris;MCH-5882;Bandung;8.788.336;
TRX-313904;13-10-2028;N-15591;qris;MCH-5273;Jayapura;2.074.943;0
TRX-308877;06-11-2028;N-15190;;MCH-5281;Jakarta Selatan;2.859.173;2500
TRX-314824;05-10-2028;N-20211;livin;MCH-5628;Pontianak;4.880.201;6500
TRX-305556;08-09-2028;N-15779;ATM;MCH-5810;Bandung;4.132.709;2500
TRX-310330;06-11-2028;N-16503;bifast;MCH-5345;Balikpapan;497.923;2500
TRX-306496;09-10-2028;N-21498;qris;MCH-5206;Denpasar;9.449.645;0
TRX-308524;24-09-2028;N-19228;livin;MCH-5272;Makassar;8.140.037;2500
TRX-310692;29-10-2028;N-21590;BI_FAST;MCH-6043;Yogyakarta;291.314;6500
TRX-307766;29-09-2028;N-20536;ATM;MCH-5784;Jakarta Selatan;977.175,15;2500
TRX-306532;20-10-2028;N-18748;BIFAST;MCH-6035;Banjarmasin;9.151.101;6500
TRX-313148;27-10-2028;N-21140;QRIS;MCH-6120;SBY;4.383.210;2500
TRX-306129;03-10-2028;N-10814;livin;MCH-5530;Pekanbaru;4.322.802;2500
TRX-311258;05-11-2028;N-15659;BI_FAST;MCH-5818;Semarang;7.557.744;6500
TRX-310395;05-11-2028;N-20032;ATM_LINK;MCH-5933;BDG;9.570.360;2500
TRX-313579;04-11-2028;N-16619;BIFAST;MCH-5795;Makassar;289.105;0
TRX-308895;15-10-2028;N-11510;BIFAST;MCH-5348;Manado;2.755.047;0
TRX-312808;16-09-2028;N-17950;livin;MCH-5123;Denpasar;6.719.062;0
TRX-311606;25-08-2028;N-11148;ATM_LINK;MCH-5940;Jayapura;7.056.097;2500
TRX-310778;09-11-2028;N-18087;bifast;MCH-5341;BDG;1.870.970,93;6500
TRX-311189;13-10-2028;N-21123;ATM;MCH-5488;;7.801.319,00;2500
TRX-306749;02-11-2028;N-17146;LIVIN;MCH-5823;Yogyakarta;1.160.144;6500
TRX-313068;01-11-2028;N-19655;qris;MCH-6169;Jayapura;5.835.782;0
TRX-313411;12-09-2028;N-20098;ATM_LINK;MCH-5928;Jayapura;5.482.361;2500
TRX-308505;21-10-2028;N-16960;livin;MCH-5758;Yogyakarta;3.067.158;6500
TRX-307859;26-10-2028;N-12303;qris;MCH-6200;Jakarta Selatan;2.596.806;6500
TRX-307723;30-10-2028;N-16924;bifast;MCH-5723;Semarang;5.797.122;6500
TRX-314385;17-11-2028;N-21994;ATM;MCH-5739;Banjarmasin;669.673;6500
TRX-308082;01-10-2028;N-14638;LIVIN;MCH-5071;Palembang;9.019.133;0
TRX-306174;19-09-2028;N-18071;LIVIN;MCH-5074;Manado;318.569;6500
TRX-314176;14-09-2028;N-13244;bifast;MCH-5036;Balikpapan;2.237.330,42;0
TRX-313713;28-09-2028;N-18897;bifast;MCH-5767;Medan;5.899.078;2500
TRX-307390;19-09-2028;N-21466;BIFAST;MCH-5586;Jayapura;4.583.546;6500
TRX-308088;31-08-2028;N-21402;ATM_LINK;MCH-6145;Jakarta Selatan;7.474.808;2500
TRX-311158;17-10-2028;N-18216;BIFAST;MCH-5594;Bandung;3.045.723,26;0
TRX-306936;22-09-2028;N-14532;QRIS;MCH-5917;Surabaya;6.828.221;6500
TRX-305436;20-09-2028;N-10911;LIVIN;MCH-5931;Manado;3.617.097;0
TRX-306508;30-08-2028;N-11507;bifast;MCH-5090;Jkt Sel;7.475.643;2500
TRX-307637;23-09-2028;N-19696;QRIS;MCH-5738;Padang;1.371.251;0
TRX-311932;18-09-2028;N-17201;ATM;MCH-5746;SBY;249.633;2500
TRX-308100;07-11-2028;N-18736;BI_FAST;MCH-5415;Denpasar;6.103.504;2500
TRX-307997;07-10-2028;N-10694;livin;MCH-5110;BDG;5.198.882;6500
TRX-314365;13-10-2028;N-17675;ATM_LINK;MCH-5115;Palembang;8.455.363;0
TRX-311674;15-10-2028;N-20805;ATM_LINK;MCH-5894;SBY;8.864.177;0
TRX-308320;17-10-2028;N-10373;BI_FAST;MCH-5340;BDG;6.124.302;6500
TRX-306269;07-09-2028;N-19217;ATM_LINK;MCH-5425;Surabaya;8.819.857;6500
TRX-312189;07-11-2028;N-16976;qris;MCH-5249;Yogyakarta;7.927.780;6500
TRX-307709;12-11-2028;N-11424;ATM;MCH-5907;Denpasar;4.278.346,29;2500
TRX-313859;29-08-2028;N-11582;bifast;MCH-5366;Surabaya;7.721.134;0
TRX-307348;27-08-2028;N-10085;ATM_LINK;MCH-5580;Medan;1.347.832,46;0
TRX-305116;31-10-2028;N-15513;ATM_LINK;MCH-5983;Pekanbaru;435.516;2500
TRX-311943;09-09-2028;N-21695;ATM_LINK;MCH-5610;Yogyakarta;442.733;
TRX-309748;04-10-2028;N-12471;BI_FAST;MCH-5339;Pekanbaru;2.460.143;0
TRX-311742;25-09-2028;N-14245;ATM_LINK;MCH-5086;Makassar;6.585.291;6500
TRX-305469;04-11-2028;N-10444;QRIS;MCH-5264;Pekanbaru;407.066;0
TRX-307697;09-09-2028;N-13903;bifast;MCH-6004;Balikpapan;8.173.673,43;2500
TRX-314836;10-10-2028;N-14125;BIFAST;MCH-5438;Pontianak;6.812.474;0
TRX-313178;25-10-2028;N-16699;ATM_LINK;MCH-5251;BDG;3.160.613,04;6500
TRX-311506;25-08-2028;N-18184;livin;MCH-5153;Medan;7.022.880;6500
TRX-308295;05-09-2028;N-17113;qris;MCH-5916;SBY;5.587.292;6500
TRX-307960;15-09-2028;N-10473;bifast;MCH-5726;Palembang;5.970.546;0
TRX-314332;17-10-2028;N-13771;qris;MCH-5805;Pontianak;7.050.342;6500
TRX-309120;01-11-2028;N-20124;BI_FAST;MCH-6200;Yogyakarta;6.234.745;6500
TRX-306353;13-10-2028;N-16586;bifast;MCH-5947;Semarang;4.674.805;2500
TRX-307544;12-10-2028;N-18262;ATM;MCH-6111;SBY;4.717.700;0
TRX-307618;09-10-2028;N-21060;ATM_LINK;MCH-5951;Makassar;2.319.820;6500
TRX-305914;13-09-2028;N-18572;qris;MCH-5277;Pontianak;4.775.339,70;6500
TRX-306221;05-09-2028;N-15116;BIFAST;MCH-5539;Surabaya;5.532.881,70;0
TRX-312796;26-09-2028;N-12694;livin;MCH-5431;Yogyakarta;-9.495.084;6500
TRX-310007;30-09-2028;N-18749;ATM;MCH-5315;Surabaya;3.711.909;6500
TRX-305351;01-10-2028;N-14074;qris;MCH-5303;Medan;6.578.723;0
TRX-314372;30-10-2028;N-13964;BI_FAST;MCH-5540;Palembang;3.558.538,10;2500
TRX-314718;13-09-2028;N-17193;livin;MCH-5873;Bandung;3.371.260;0
TRX-313490;13-10-2028;N-20332;ATM;MCH-5828;Surabaya;8.584.303;0
TRX-309434;04-09-2028;N-15553;LIVIN;MCH-5177;Pekanbaru;3.867.292,54;0
TRX-309592;14-11-2028;N-14559;livin;MCH-5348;Bandung;3.047.825;6500
TRX-307446;25-10-2028;N-10478;ATM;MCH-6160;Manado;4.632.176;0
TRX-314240;09-10-2028;N-14515;QRIS;;Yogyakarta;4.367.069,96;2500
TRX-312463;22-09-2028;N-20870;LIVIN;MCH-5099;Jayapura;4.945.500;0
TRX-307012;12-11-2028;N-16584;ATM_LINK;MCH-5745;Makassar;3.549.154;0
TRX-310877;31-08-2028;N-16294;BI_FAST;MCH-5072;Makassar;4.802.408;
TRX-310160;25-10-2028;N-19413;QRIS;MCH-6192;Pontianak;786.671;6500
TRX-305392;13-11-2028;;BIFAST;MCH-5602;Jayapura;9.289.296;2500
TRX-306483;09-09-2028;N-10362;QRIS;MCH-6093;Balikpapan;8.023.911,91;0
TRX-307252;23-10-2028;N-21698;ATM;MCH-5636;Semarang;2.933.239;6500
TRX-305467;31-08-2028;N-12750;ATM_LINK;MCH-5945;Jayapura;8.322.614;0
TRX-310863;12-09-2028;N-15352;qris;MCH-5643;Manado;3.086.119;6500
TRX-313655;14-10-2028;N-18889;qris;MCH-5352;Pontianak;7.920.135;2500
TRX-307290;06-11-2028;N-18746;bifast;MCH-5488;Yogyakarta;4.115.343,42;0
TRX-312895;31-13-2026;N-16355;ATM;MCH-5571;Palembang;5.406.057;0
TRX-307101;13-09-2028;N-15403;ATM;MCH-5656;Denpasar;2.012.993;0
TRX-313886;13-11-2028;N-18165;ATM_LINK;MCH-5386;Palembang;1.814.980;
TRX-308738;07-10-2028;N-20269;BIFAST;MCH-6056;Balikpapan;5.856.148;6500
TRX-307313;31-10-2028;N-10391;livin;MCH-5800;Denpasar;1.040.100;2500
TRX-309028;;N-12831;ATM;MCH-5492;Semarang;2.794.113;6500
TRX-306119;27-08-2028;N-21490;LIVIN;MCH-5319;Jkt Sel;2.338.431;6500
