trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-202380;30-01-2026;N-10990;livin;;SBY;-4734543;6500.0
TRX-202381;17-02-2026;N-10267;BI_FAST;MCH-5067;Jakarta Selatan;848858;2500.0
TRX-202382;19-01-2026;N-10419;QRIS;;BDG;1859846;0.0
TRX-202383;27-01-2026;N-10662;bifast;;BDG;1587663;2500.0
TRX-202384;31-03-2026;N-10761;ATM_LINK;MCH-5036;Jkt Sel;7629501;6500.0
TRX-202385;14-01-2026;N-10080;BI_FAST;MCH-5074;Jakarta Selatan;1.822.408;0.0
TRX-202386;21-02-2026;N-10845;bifast;MCH-5099;;12739115;0.0
TRX-202387;02-03-2026;N-10880;QRIS;MCH-5085;SBY;9758109;0.0
TRX-202388;01-01-2026;N-10022;QRIS;MCH-5099;Jkt Sel;7656341;0.0
TRX-202389;01-02-2026;N-10116;ATM;MCH-5027;Jkt Sel;13018662;2500.0
TRX-202390;05-01-2026;N-10431;BI_FAST;MCH-5023;SBY;3517739;0.0
TRX-202391;15-02-2026;N-10255;ATM_LINK;MCH-5097;Jkt Sel;11482520;0.0
TRX-202392;14-03-2026;N-10383;livin;MCH-5037;Jkt Sel;4730532;0.0
TRX-202393;07-03-2026;N-10766;livin;MCH-5089;Jkt Sel;13897012;6500.0
TRX-202394;25-01-2026;N-10381;ATM_LINK;MCH-5091;Bandung;14767349;6500.0
TRX-202395;29-01-2026;N-10183;bifast;MCH-5035;Bandung;4900300;2500.0
TRX-202396;21-02-2026;N-10232;ATM;;Jkt Sel;1412756;6500.0
TRX-202397;03-02-2026;N-10513;LIVIN;MCH-5064;Jakarta Selatan;3566810;6500.0
TRX-202398;14-01-2026;N-10528;livin;;Bandung;6514346;0.0
TRX-202399;21-02-2026;N-10166;ATM_LINK;MCH-5045;Bandung;577154;6500.0
TRX-202399;21-01-2026;N-10087;bifast;;Jkt Sel;9537889;
TRX-202401;02-02-2026;N-10336;QRIS;;BDG;916692;6500.0
TRX-202402;02-01-2026;N-10497;ATM;MCH-5072;BDG;12565142;2500.0
TRX-202403;13-02-2026;N-10659;ATM;MCH-5096;SBY;10143019;6500.0
TRX-202404;25-03-2026;N-10165;ATM;MCH-5060;Jakarta Selatan;6200420;6500.0
TRX-202405;13-02-2026;N-10905;livin;MCH-5072;BDG;11320465;2500.0
TRX-202406;19-02-2026;N-10827;BI_FAST;MCH-5083;BDG;1095580;2500.0
TRX-202407;31-03-2026;N-10254;ATM_LINK;MCH-5058;Surabaya;2356116;2500.0
TRX-202408;25-03-2026;N-10332;ATM;MCH-5007;BDG;7720543;0.0
TRX-202409;03-04-2026;N-10868;livin;MCH-5094;;3309333;0.0
TRX-202410;01-01-2026;N-10430;livin;MCH-5090;Bandung;3216705;0.0
TRX-202411;09-01-2026;N-10539;livin;MCH-5094;BDG;12086638;2500.0
TRX-202412;08-04-2026;N-10420;bifast;MCH-5089;Jkt Sel;13976682;6500.0
TRX-202413;14-01-2026;N-10603;LIVIN;MCH-5094;Jakarta Selatan;11838851;2500.0
TRX-202414;28-02-2026;N-10004;QRIS;MCH-5041;Jkt Sel;14001652;6500.0
TRX-202415;29-01-2026;N-10424;bifast;;Surabaya;5232900;0.0
TRX-202416;12-03-2026;N-10967;livin;MCH-5091;;7094849;6500.0
TRX-202417;17-02-2026;N-10694;livin;MCH-5094;BDG;6572093;0.0
TRX-202418;07-01-2026;N-10124;BI_FAST;MCH-5003;Jkt Sel;807858;0.0
TRX-202419;24-02-2026;N-10067;bifast;MCH-5022;SBY;13229197;6500.0
TRX-202420;16-03-2026;N-10248;LIVIN;MCH-5053;Jkt Sel;11000817;6500.0
TRX-202421;18-01-2026;N-10887;ATM;MCH-5090;;2970565;2500.0
TRX-202422;05-04-2026;N-10374;QRIS;;Surabaya;8932565;2500.0
TRX-202423;20-03-2026;N-10711;LIVIN;MCH-5059;SBY;5122564;2500.0
TRX-202424;12-02-2026;N-10360;livin;MCH-5025;Jakarta Selatan;14258307;6500.0
TRX-202425;12-01-2026;N-10942;QRIS;MCH-5027;Surabaya;9983708;0.0
TRX-202426;06-02-2026;N-10988;ATM_LINK;MCH-5051;Bandung;5322378;6500.0
TRX-202427;02-01-2026;N-10256;livin;MCH-5079;Surabaya;5000158;0.0
TRX-202428;24-03-2026;N-10923;LIVIN;MCH-5054;Jakarta Selatan;9442351;2500.0
TRX-202429;04-04-2026;N-10637;LIVIN;MCH-5084;BDG;9157343;2500.0
TRX-202430;05-02-2026;N-10419;bifast;;Bandung;4.940.893;
TRX-202431;04-03-2026;N-10292;ATM;MCH-5061;Surabaya;7521234;2500.0
TRX-202432;08-01-2026;N-10792;bifast;;;4962597;6500.0
TRX-202433;09-04-2026;N-10954;ATM_LINK;;SBY;1896322;6500.0
TRX-202434;20-01-2026;N-10075;bifast;MCH-5041;Surabaya;7550779;6500.0
TRX-202435;22-03-2026;N-10840;bifast;MCH-5094;Bandung;10597242;2500.0
TRX-202436;23-01-2026;N-10121;QRIS;;;7266535;2500.0
TRX-202437;17-01-2026;N-10316;ATM;MCH-5019;SBY;13644347;0.0
TRX-202438;20-03-2026;N-10963;ATM;;Jkt Sel;7597543;2500.0
TRX-202439;03-02-2026;N-10779;ATM_LINK;MCH-5091;Jakarta Selatan;3102283;0.0
TRX-202440;01-03-2026;N-10683;bifast;;Jkt Sel;10707657;0.0
TRX-202441;08-02-2026;N-10171;ATM;MCH-5093;Jakarta Selatan;5526267;0.0
TRX-202442;09-02-2026;N-10854;ATM;;Jkt Sel;1366898;0.0
TRX-202443;21-02-2026;N-10708;bifast;MCH-5072;;11251748;2500.0
TRX-202444;02-03-2026;N-10810;bifast;MCH-5031;Surabaya;4582513;0.0
TRX-202445;26-03-2026;N-10556;QRIS;MCH-5094;BDG;5757992;0.0
TRX-202446;28-02-2026;N-10434;livin;;SBY;12048343;6500.0
TRX-202447;23-03-2026;N-10945;BI_FAST;MCH-5064;Jkt Sel;10360107;2500.0
TRX-202448;18-01-2026;N-10864;bifast;;Jakarta Selatan;8175130;6500.0
TRX-202449;26-03-2026;N-10816;ATM;MCH-5048;Surabaya;2143907;0.0
TRX-202449;02-04-2026;N-10575;BI_FAST;;Jakarta Selatan;-2533197;0.0
TRX-202451;06-04-2026;N-10700;bifast;MCH-5080;Bandung;11263888;0.0
TRX-202452;14-01-2026;N-10046;bifast;;BDG;14955767;0.0
TRX-202453;28-02-2026;N-10288;bifast;MCH-5002;Jkt Sel;14625956;2500.0
TRX-202454;05-01-2026;N-10009;LIVIN;;BDG;7935256;2500.0
TRX-202455;04-02-2026;N-10025;LIVIN;MCH-5031;SBY;2407859;6500.0
TRX-202456;02-01-2026;N-10579;QRIS;;Jkt Sel;3314211;0.0
TRX-202457;08-02-2026;N-10908;BI_FAST;MCH-5097;Surabaya;11328007;0.0
TRX-202458;11-03-2026;N-10379;ATM;MCH-5052;BDG;1063381;2500.0
TRX-202459;27-03-2026;N-10251;BI_FAST;;Surabaya;7546064;6500.0
TRX-202460;03-03-2026;N-10014;ATM_LINK;MCH-5079;;410585;
TRX-202461;02-04-2026;N-10648;ATM;;Jkt Sel;3758484;0.0
TRX-202462;31-03-2026;N-10786;livin;MCH-5052;Jkt Sel;12031815;0.0
TRX-202463;12-02-2026;N-10009;ATM_LINK;MCH-5023;Jkt Sel;11512176;2500.0
TRX-202464;02-04-2026;N-10461;bifast;MCH-5039;Jkt Sel;1789023;6500.0
TRX-202465;31-03-2026;N-10468;bifast;MCH-5028;SBY;4513236;6500.0
TRX-202466;08-03-2026;N-10661;livin;MCH-5020;SBY;10784820;6500.0
TRX-202467;08-01-2026;N-10363;QRIS;MCH-5073;SBY;3108597;6500.0
TRX-202468;16-02-2026;N-10644;ATM_LINK;MCH-5060;;4246253;2500.0
TRX-202469;22-01-2026;N-10794;LIVIN;MCH-5072;Surabaya;1731809;2500.0
TRX-202470;26-01-2026;N-10085;livin;;SBY;2761262;2500.0
TRX-202471;25-03-2026;N-10523;ATM_LINK;;;12597608;6500.0
TRX-202472;25-01-2026;N-10587;livin;MCH-5075;Jakarta Selatan;3523228;0.0
TRX-202473;03-04-2026;N-10231;ATM;MCH-5001;BDG;13777007;2500.0
TRX-202474;28-01-2026;N-10949;bifast;;Bandung;11862440;2500.0
TRX-202475;14-01-2026;N-10052;LIVIN;MCH-5031;Jkt Sel;4.391.235;0.0
TRX-202476;16-03-2026;N-10988;bifast;MCH-5096;Surabaya;3494293;6500.0
TRX-202477;30-03-2026;N-10470;bifast;MCH-5067;Surabaya;107514;6500.0
TRX-202478;05-02-2026;N-10128;ATM_LINK;;Jakarta Selatan;2778751;6500.0
TRX-202479;22-03-2026;N-10513;ATM_LINK;MCH-5044;Jkt Sel;2999181;6500.0
TRX-202480;28-02-2026;N-10315;livin;MCH-5046;;10877893;0.0
TRX-202481;02-02-2026;N-10385;QRIS;MCH-5019;Surabaya;10880818;2500.0
TRX-202482;06-02-2026;N-10168;QRIS;MCH-5085;;943932;6500.0
TRX-202483;04-04-2026;N-10049;livin;MCH-5092;Surabaya;13206531;0.0
TRX-202484;26-01-2026;N-10856;LIVIN;MCH-5070;;2844011;6500.0
TRX-202485;21-03-2026;N-10734;BI_FAST;;Jakarta Selatan;7790004;6500.0
TRX-202486;13-03-2026;N-10725;LIVIN;MCH-5008;SBY;9114090;0.0
TRX-202487;29-03-2026;N-10070;LIVIN;MCH-5070;BDG;822729;2500.0
TRX-202488;10-02-2026;N-10422;BI_FAST;;Bandung;7082248;0.0
TRX-202489;17-03-2026;N-10212;bifast;MCH-5047;Bandung;5901735;2500.0
TRX-202490;09-03-2026;N-10662;LIVIN;MCH-5059;Bandung;614314;
TRX-202491;17-03-2026;N-10664;QRIS;;SBY;3473085;0.0
TRX-202492;28-02-2026;N-10538;bifast;MCH-5033;Surabaya;12283050;0.0
TRX-202493;06-01-2026;N-10052;LIVIN;MCH-5082;SBY;10012186;6500.0
TRX-202494;07-02-2026;N-10914;LIVIN;MCH-5059;Jkt Sel;3809075;0.0
TRX-202495;05-03-2026;N-10725;bifast;MCH-5098;SBY;3904235;0.0
TRX-202496;10-02-2026;N-10691;BI_FAST;MCH-5088;Jkt Sel;741083;0.0
TRX-202497;17-02-2026;N-10220;ATM_LINK;MCH-5055;BDG;281449;0.0
TRX-202498;11-03-2026;N-10909;livin;MCH-5052;Surabaya;4559380;2500.0
TRX-202499;26-01-2026;N-10083;LIVIN;MCH-5050;Jakarta Selatan;11534972;2500.0
TRX-202499;07-02-2026;N-10928;LIVIN;MCH-5039;;3437221;6500.0
TRX-202501;24-02-2026;N-10741;LIVIN;MCH-5086;Bandung;1923358;0.0
TRX-202502;02-04-2026;N-10358;ATM;MCH-5017;SBY;7021405;6500.0
TRX-202503;31-03-2026;N-10983;QRIS;MCH-5059;Jkt Sel;456245;0.0
TRX-202504;08-04-2026;N-10242;BI_FAST;MCH-5040;BDG;11909858;6500.0
TRX-202505;01-03-2026;N-10707;ATM_LINK;MCH-5021;Surabaya;6902650;6500.0
TRX-202506;10-02-2026;N-10748;QRIS;MCH-5043;Bandung;13623168;0.0
TRX-202507;27-02-2026;N-10384;livin;MCH-5072;SBY;12603063;6500.0
TRX-202508;07-03-2026;N-10394;livin;MCH-5095;Surabaya;9876472;6500.0
TRX-202509;20-02-2026;N-10486;ATM;MCH-5096;BDG;10342573;2500.0
TRX-202510;27-03-2026;N-10553;LIVIN;MCH-5069;SBY;10689055;0.0
TRX-202511;18-03-2026;N-10254;QRIS;MCH-5067;Bandung;14418510;2500.0
TRX-202512;28-01-2026;N-10162;ATM_LINK;;BDG;3413920;6500.0
TRX-202513;17-03-2026;N-10934;LIVIN;MCH-5056;Jkt Sel;12051688;2500.0
TRX-202514;27-03-2026;N-10756;BI_FAST;;BDG;8552613;6500.0
TRX-202515;04-03-2026;N-10018;QRIS;MCH-5078;;9070411;6500.0
TRX-202516;21-01-2026;N-10895;livin;;Surabaya;817927;6500.0
TRX-202517;31-01-2026;N-10731;BI_FAST;MCH-5087;Surabaya;13467406;6500.0
TRX-202518;17-01-2026;N-10171;bifast;;Jakarta Selatan;5359511;6500.0
TRX-202519;07-03-2026;N-10591;LIVIN;MCH-5022;BDG;4487387;2500.0
TRX-202520;20-02-2026;N-10392;ATM_LINK;MCH-5047;Jakarta Selatan;-3306469;
TRX-202521;11-04-2026;N-10498;livin;;SBY;7865014;2500.0
TRX-202522;10-03-2026;N-10944;livin;MCH-5061;Bandung;7284462;6500.0
TRX-202523;26-03-2026;N-10328;ATM;MCH-5045;Jkt Sel;3606813;2500.0
TRX-202524;15-03-2026;N-10220;LIVIN;;Surabaya;8516845;6500.0
TRX-202525;04-03-2026;N-10888;bifast;;Jakarta Selatan;8410724;0.0
TRX-202526;26-03-2026;N-10751;ATM;;;3472742;0.0
TRX-202527;10-03-2026;N-10386;QRIS;;Jakarta Selatan;3590982;6500.0
TRX-202528;22-02-2026;N-10471;ATM;;BDG;14932522;2500.0
TRX-202529;01-03-2026;N-10190;bifast;MCH-5082;Jkt Sel;844466;6500.0
TRX-202530;25-02-2026;N-10439;BI_FAST;MCH-5060;SBY;6299430;2500.0
TRX-202531;27-01-2026;N-10374;LIVIN;MCH-5030;;2029807;2500.0
TRX-202532;11-01-2026;N-10597;livin;MCH-5011;Bandung;2203700;2500.0
TRX-202533;16-03-2026;N-10725;QRIS;;Bandung;12427355;0.0
TRX-202534;25-03-2026;N-10962;BI_FAST;;Surabaya;5639332;2500.0
TRX-202535;31-01-2026;N-10073;ATM;MCH-5077;Bandung;274197;2500.0
TRX-202536;22-02-2026;N-10786;QRIS;MCH-5064;SBY;1430478;0.0
TRX-202537;13-01-2026;N-10237;BI_FAST;;BDG;4057737;2500.0
TRX-202538;27-02-2026;N-10523;BI_FAST;;Jakarta Selatan;5670650;6500.0
TRX-202539;18-01-2026;N-10398;BI_FAST;MCH-5097;SBY;12476476;2500.0
TRX-202540;14-01-2026;N-10614;LIVIN;MCH-5033;Surabaya;8623603;0.0
TRX-202541;16-03-2026;N-10676;LIVIN;MCH-5007;Jakarta Selatan;4364755;0.0
TRX-202542;31-03-2026;N-10354;LIVIN;MCH-5028;Jakarta Selatan;8591966;0.0
TRX-202543;10-01-2026;N-10934;bifast;;BDG;3448867;2500.0
TRX-202544;16-01-2026;N-10680;QRIS;MCH-5074;Jakarta Selatan;3659600;2500.0
TRX-202545;05-03-2026;N-10042;BI_FAST;MCH-5002;SBY;637264;0.0
TRX-202546;07-04-2026;N-10951;QRIS;;Jkt Sel;5796870;2500.0
TRX-202547;26-03-2026;N-10225;QRIS;MCH-5092;BDG;4818459;2500.0
TRX-202548;19-02-2026;N-10228;livin;MCH-5051;Surabaya;8410858;6500.0
TRX-202549;24-03-2026;N-10761;bifast;;;3121442;6500.0
TRX-202549;04-02-2026;N-10411;BI_FAST;MCH-5023;Jkt Sel;14204783;
TRX-202551;02-01-2026;N-10389;bifast;MCH-5049;SBY;5998755;6500.0
TRX-202552;04-04-2026;N-10236;LIVIN;MCH-5090;SBY;7966387;2500.0
TRX-202553;15-03-2026;N-10903;ATM_LINK;MCH-5037;Surabaya;12967861;6500.0
TRX-202554;05-01-2026;N-10643;ATM_LINK;MCH-5007;Bandung;9122491;6500.0
TRX-202555;10-04-2026;N-10977;BI_FAST;MCH-5080;BDG;8606199;2500.0
TRX-202556;11-02-2026;N-10555;LIVIN;MCH-5008;;8987225;6500.0
TRX-202557;28-03-2026;N-10462;livin;MCH-5091;Surabaya;6355276;6500.0
TRX-202558;18-03-2026;N-10792;QRIS;MCH-5050;Jkt Sel;5505956;0.0
TRX-202559;30-03-2026;N-10170;ATM_LINK;MCH-5044;Jakarta Selatan;5521705;0.0
TRX-202560;17-03-2026;N-10707;livin;MCH-5088;Surabaya;2957172;0.0
TRX-202561;20-01-2026;N-10632;LIVIN;MCH-5067;Jkt Sel;7038492;6500.0
TRX-202562;27-01-2026;N-10675;livin;MCH-5020;Jkt Sel;6081946;2500.0
TRX-202563;18-01-2026;N-10458;LIVIN;MCH-5023;Bandung;564200;2500.0
TRX-202564;21-03-2026;N-10188;LIVIN;MCH-5039;Jkt Sel;11259740;0.0
TRX-202565;05-01-2026;N-10154;ATM_LINK;MCH-5065;;3.471.771;0.0
TRX-202566;10-03-2026;N-10107;bifast;;Bandung;9645569;0.0
TRX-202567;14-01-2026;N-10278;BI_FAST;MCH-5001;Surabaya;12444988;0.0
TRX-202568;21-01-2026;N-10403;LIVIN;MCH-5061;Jkt Sel;12535843;0.0
TRX-202569;23-01-2026;N-10469;livin;MCH-5027;Bandung;6466243;2500.0
TRX-202570;25-02-2026;N-10748;ATM_LINK;MCH-5024;Surabaya;454791;6500.0
TRX-202571;02-04-2026;N-10916;LIVIN;MCH-5099;;9787426;0.0
TRX-202572;04-01-2026;N-10986;ATM;MCH-5040;Jkt Sel;9833216;0.0
TRX-202573;11-02-2026;N-10480;QRIS;;;5882995;0.0
TRX-202574;05-02-2026;N-10949;bifast;MCH-5034;Jkt Sel;10246949;0.0
TRX-202575;12-03-2026;N-10398;ATM;;Jkt Sel;9179990;2500.0
TRX-202576;18-01-2026;N-10670;ATM_LINK;MCH-5044;Surabaya;13010983;2500.0
TRX-202577;28-03-2026;N-10580;ATM;;;9280435;0.0
TRX-202578;19-03-2026;N-10161;bifast;MCH-5100;SBY;13277598;0.0
TRX-202579;19-02-2026;N-10365;LIVIN;MCH-5019;;12299557;2500.0
TRX-202580;20-03-2026;N-10062;bifast;MCH-5034;Jkt Sel;14440269;
TRX-202581;10-01-2026;N-10942;bifast;MCH-5045;Jkt Sel;11228689;2500.0
TRX-202582;05-01-2026;N-10659;QRIS;MCH-5083;Jkt Sel;4814213;0.0
TRX-202583;23-02-2026;N-10908;bifast;;SBY;5255434;0.0
TRX-202584;28-03-2026;N-10344;livin;MCH-5018;Jakarta Selatan;2301740;2500.0
TRX-202585;12-02-2026;N-10445;LIVIN;MCH-5061;Jkt Sel;7041978;2500.0
TRX-202586;13-03-2026;N-10546;bifast;MCH-5007;Jakarta Selatan;11423960;6500.0
TRX-202587;21-03-2026;N-10531;bifast;MCH-5050;Jakarta Selatan;1084311;2500.0
TRX-202588;10-04-2026;N-10574;LIVIN;MCH-5004;Jkt Sel;2161308;0.0
TRX-202589;20-01-2026;N-10247;bifast;;BDG;13242831;2500.0
TRX-202590;19-01-2026;N-10020;LIVIN;MCH-5054;BDG;-11233907;6500.0
TRX-202591;21-03-2026;N-10574;ATM;MCH-5098;Surabaya;7842482;6500.0
TRX-202592;28-02-2026;N-10636;bifast;MCH-5084;Jakarta Selatan;10111317;2500.0
TRX-202593;13-01-2026;N-10940;ATM;MCH-5007;Surabaya;8952794;6500.0
TRX-202594;28-01-2026;N-10877;ATM_LINK;;;4081602;0.0
TRX-202595;17-03-2026;N-10344;LIVIN;MCH-5096;;971753;0.0
TRX-202596;02-04-2026;N-10823;ATM_LINK;;Jakarta Selatan;8354652;2500.0
TRX-202597;14-01-2026;N-10622;livin;MCH-5094;Surabaya;4528894;2500.0
TRX-202598;02-03-2026;N-10834;ATM_LINK;MCH-5007;Jkt Sel;3366275;0.0
TRX-202599;01-01-2026;N-10295;livin;;Jkt Sel;1868104;2500.0
TRX-202599;04-01-2026;N-10183;ATM;MCH-5044;Jkt Sel;11297348;2500.0
TRX-202601;14-02-2026;N-10444;ATM;MCH-5042;Jakarta Selatan;3070377;0.0
TRX-202602;03-02-2026;N-10190;livin;;Bandung;2288758;0.0
TRX-202603;23-01-2026;N-10547;livin;;;11723912;0.0
TRX-202604;12-01-2026;N-10833;ATM_LINK;;BDG;11519018;6500.0
TRX-202605;20-01-2026;N-10829;ATM;MCH-5084;SBY;883544;0.0
TRX-202606;20-02-2026;N-10244;ATM_LINK;MCH-5027;Bandung;5212961;6500.0
TRX-202607;31-03-2026;N-10330;QRIS;MCH-5003;;6127614;6500.0
TRX-202608;29-01-2026;N-10327;bifast;MCH-5048;Bandung;5195900;2500.0
TRX-202609;02-04-2026;N-10657;LIVIN;;Bandung;13334756;0.0
TRX-202610;21-03-2026;N-10889;LIVIN;;Bandung;561.267;
TRX-202611;31-03-2026;N-10432;livin;MCH-5059;BDG;7536987;6500.0
TRX-202612;08-01-2026;N-10056;LIVIN;MCH-5045;Jkt Sel;1516561;0.0
TRX-202613;04-01-2026;N-10192;ATM;MCH-5092;Bandung;6756306;2500.0
TRX-202614;27-02-2026;N-10391;QRIS;;Jakarta Selatan;10945565;6500.0
TRX-202615;27-02-2026;N-10339;QRIS;MCH-5052;Jakarta Selatan;3290235;0.0
TRX-202616;29-01-2026;N-10065;LIVIN;;Bandung;7214339;6500.0
TRX-202617;01-04-2026;N-10795;QRIS;MCH-5012;;1170969;6500.0
TRX-202618;08-01-2026;N-10597;ATM_LINK;MCH-5080;Bandung;10205850;2500.0
TRX-202619;11-01-2026;N-10412;LIVIN;MCH-5012;Jkt Sel;10113167;0.0
TRX-202620;15-01-2026;N-10632;ATM;;BDG;9174032;6500.0
TRX-202621;06-01-2026;N-10692;livin;MCH-5063;BDG;11371238;0.0
TRX-202622;03-02-2026;N-10488;ATM_LINK;MCH-5097;Surabaya;6146859;6500.0
TRX-202623;30-03-2026;N-10761;QRIS;MCH-5026;BDG;4678176;6500.0
TRX-202624;07-04-2026;N-10291;ATM;MCH-5004;BDG;2097112;0.0
TRX-202625;08-01-2026;N-10011;LIVIN;MCH-5053;;8734910;6500.0
TRX-202626;31-01-2026;N-10997;ATM;MCH-5089;BDG;8930171;6500.0
TRX-202627;24-03-2026;N-10640;ATM;MCH-5042;Surabaya;11454407;0.0
TRX-202628;25-03-2026;N-10929;livin;MCH-5009;Jakarta Selatan;2661768;6500.0
TRX-202629;27-02-2026;N-10666;ATM;;Bandung;9094235;6500.0
TRX-202630;23-02-2026;N-10015;ATM_LINK;MCH-5092;Bandung;2105271;0.0
TRX-202631;30-03-2026;N-10514;ATM;MCH-5055;BDG;11352403;2500.0
TRX-202632;10-01-2026;N-10230;ATM;MCH-5086;;3349529;0.0
TRX-202633;23-02-2026;N-10481;livin;MCH-5040;Surabaya;2576671;0.0
TRX-202634;06-02-2026;N-10046;bifast;MCH-5049;Jkt Sel;5495268;0.0
TRX-202635;12-02-2026;N-10121;BI_FAST;;;10661844;0.0
TRX-202636;14-01-2026;N-10015;ATM_LINK;MCH-5058;;7979631;2500.0
TRX-202637;31-01-2026;N-10897;livin;MCH-5082;BDG;1936218;0.0
TRX-202638;10-03-2026;N-10785;bifast;MCH-5056;BDG;3464610;0.0
TRX-202639;10-03-2026;N-10444;QRIS;MCH-5059;Bandung;11646548;2500.0
TRX-202640;10-01-2026;N-10587;BI_FAST;;Jkt Sel;8301652;
TRX-202641;22-01-2026;N-10438;ATM_LINK;MCH-5046;Surabaya;3503615;0.0
TRX-202642;04-03-2026;N-10403;ATM;MCH-5059;Bandung;3473978;0.0
TRX-202643;10-04-2026;N-10350;QRIS;;Surabaya;14116486;2500.0
TRX-202644;06-03-2026;N-10986;ATM;MCH-5096;;5824091;6500.0
TRX-202645;09-02-2026;N-10238;LIVIN;;Surabaya;10614934;6500.0
TRX-202646;09-02-2026;N-10957;QRIS;;BDG;4183979;2500.0
TRX-202647;19-02-2026;N-10900;LIVIN;MCH-5059;Jakarta Selatan;8171510;2500.0
TRX-202648;11-02-2026;N-10807;ATM_LINK;MCH-5082;Surabaya;12384370;2500.0
TRX-202649;20-03-2026;N-10547;BI_FAST;;;14470442;0.0
TRX-202649;15-02-2026;N-10602;BI_FAST;MCH-5087;Jakarta Selatan;1761563;0.0
TRX-202651;25-01-2026;N-10328;bifast;;Bandung;13245490;6500.0
TRX-202652;02-01-2026;N-10531;BI_FAST;MCH-5030;Jkt Sel;4109499;2500.0
TRX-202653;06-02-2026;N-10674;ATM_LINK;;Jkt Sel;8073675;6500.0
TRX-202654;25-03-2026;N-10014;livin;MCH-5006;;13112640;2500.0
TRX-202655;02-03-2026;N-10134;livin;;Jakarta Selatan;12.833.928;2500.0
TRX-202656;26-03-2026;N-10640;LIVIN;MCH-5062;Jkt Sel;10195721;6500.0
TRX-202657;31-01-2026;N-10344;ATM_LINK;MCH-5049;;3675269;0.0
TRX-202658;16-02-2026;N-10995;BI_FAST;MCH-5039;;4040470;0.0
TRX-202659;16-02-2026;N-10286;LIVIN;;Surabaya;2483472;2500.0
TRX-202660;05-01-2026;N-10169;ATM;MCH-5023;SBY;-11211013;0.0
TRX-202661;11-03-2026;N-10995;LIVIN;MCH-5100;Bandung;11573294;2500.0
TRX-202662;11-03-2026;N-10033;bifast;MCH-5098;SBY;7938780;2500.0
TRX-202663;03-01-2026;N-10498;QRIS;;Jakarta Selatan;2295207;6500.0
TRX-202664;16-03-2026;N-10956;BI_FAST;MCH-5069;Jkt Sel;1861779;0.0
TRX-202665;05-02-2026;N-10837;QRIS;;;3877927;2500.0
TRX-202666;19-01-2026;N-10065;QRIS;MCH-5044;;1856376;2500.0
TRX-202667;07-03-2026;N-10358;QRIS;MCH-5054;Bandung;4843386;6500.0
TRX-202668;19-03-2026;N-10121;QRIS;;Jkt Sel;1741500;6500.0
TRX-202669;16-01-2026;N-10060;ATM;MCH-5094;Surabaya;8517277;0.0
TRX-202670;03-01-2026;N-10485;bifast;;;126918;
TRX-202671;01-04-2026;N-10193;ATM_LINK;MCH-5080;Surabaya;12426692;0.0
TRX-202672;13-03-2026;N-10648;QRIS;;Surabaya;6390600;2500.0
TRX-202673;05-01-2026;N-10949;ATM_LINK;MCH-5095;Jakarta Selatan;8418163;0.0
TRX-202674;22-02-2026;N-10405;bifast;MCH-5098;Surabaya;4846448;2500.0
TRX-202675;05-02-2026;N-10845;BI_FAST;MCH-5051;BDG;6012608;6500.0
TRX-202676;16-01-2026;N-10654;QRIS;MCH-5089;Bandung;4728794;2500.0
TRX-202677;26-01-2026;N-10256;BI_FAST;MCH-5022;Surabaya;7724762;2500.0
TRX-202678;17-03-2026;N-10057;QRIS;;Bandung;11905067;6500.0
TRX-202679;10-03-2026;N-10438;QRIS;;Jakarta Selatan;14012275;6500.0
TRX-202680;07-03-2026;N-10413;BI_FAST;MCH-5012;;2517908;6500.0
TRX-202681;08-03-2026;N-10499;bifast;;SBY;978061;0.0
TRX-202682;25-03-2026;N-10553;livin;;BDG;1405388;2500.0
TRX-202683;11-04-2026;N-10204;BI_FAST;MCH-5057;BDG;4599910;0.0
TRX-202684;15-03-2026;N-10803;bifast;;;13346918;0.0
TRX-202685;16-03-2026;N-10569;ATM_LINK;MCH-5021;;10639303;6500.0
TRX-202686;11-03-2026;N-10437;BI_FAST;;Bandung;1887816;2500.0
TRX-202687;10-03-2026;N-10770;livin;;Bandung;715750;2500.0
TRX-202688;11-03-2026;N-10628;livin;MCH-5049;Jkt Sel;14236237;0.0
TRX-202689;23-01-2026;N-10173;QRIS;;Surabaya;10053956;0.0
TRX-202690;26-03-2026;N-10291;QRIS;MCH-5037;;3482379;6500.0
TRX-202691;06-04-2026;N-10969;BI_FAST;;Bandung;5206303;2500.0
TRX-202692;22-03-2026;N-10378;BI_FAST;MCH-5080;SBY;818412;2500.0
TRX-202693;08-01-2026;N-10018;QRIS;MCH-5041;Bandung;2496889;2500.0
TRX-202694;06-01-2026;N-10275;ATM_LINK;;SBY;8974253;6500.0
TRX-202695;22-03-2026;N-10801;BI_FAST;MCH-5053;SBY;11573101;6500.0
TRX-202696;07-03-2026;N-10148;LIVIN;MCH-5076;Jkt Sel;10538501;2500.0
TRX-202697;17-03-2026;N-10502;ATM_LINK;MCH-5092;;14769481;0.0
TRX-202698;15-03-2026;N-10329;LIVIN;MCH-5100;;12650048;6500.0
TRX-202699;07-02-2026;N-10535;ATM_LINK;MCH-5095;;12237782;6500.0
