trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-295211;30-05-2028;N-17034;LIVIN;MCH-5258;Yogyakarta;3.420.600;0
TRX-296162;31-07-2028;N-20169;BI_FAST;MCH-5281;Balikpapan;7.783.540;
TRX-303950;15-06-2028;N-14505;bifast;MCH-5137;BDG;536.247;
TRX-297608;02-07-2028;N-12642;ATM_LINK;MCH-5328;Makassar;5.438.696,25;0
TRX-297786;07-07-2028;N-11835;ATM;MCH-5249;BDG;1.709.354;2500
TRX-302500;14-07-2028;N-20628;BIFAST;MCH-5698;Yogyakarta;9.067.761;2500
TRX-297829;;N-13067;QRIS;MCH-5734;Yogyakarta;2.495.907;6500
TRX-300357;02-08-2028;N-16580;bifast;MCH-5363;Manado;4.708.650;2500
TRX-301732;12-08-2028;N-11145;livin;MCH-5482;Banjarmasin;8.323.923;0
TRX-297849;06-08-2028;N-20889;LIVIN;MCH-5287;Pekanbaru;5.109.004;6500
TRX-302162;05-08-2028;N-16698;ATM;MCH-5771;Jkt Sel;4.723.006;6500
TRX-300265;11-06-2028;N-15710;bifast;MCH-5544;Padang;7.629.522;0
TRX-303045;09-08-2028;N-19192;livin;MCH-5513;Jkt Sel;1.660.802;6500
TRX-299318;22-08-2028;N-10123;qris;MCH-5246;Palembang;2.391.830;6500
TRX-298964;29-07-2028;N-16362;QRIS;MCH-5146;SBY;2.629.745;2500
TRX-303136;01-07-2028;N-14744;livin;MCH-5954;SBY;77.342;0
TRX-296601;22-07-2028;N-17219;ATM;MCH-6009;Pontianak;9.256.631;2500
TRX-302833;18-07-2028;N-10846;qris;MCH-5792;Balikpapan;5.181.460;2500
TRX-299454;10-07-2028;N-14465;BI_FAST;MCH-5845;Medan;8.952.167,02;2500
TRX-302843;25-06-2028;N-15809;livin;MCH-6090;Manado;6.845.524,81;6500
TRX-302252;31-05-2028;N-16663;ATM;MCH-5272;Surabaya;5.610.042,50;6500
TRX-303597;11-07-2028;N-19660;LIVIN;MCH-5724;Jayapura;4.249.671;0
TRX-295872;03-07-2028;N-10525;ATM;MCH-5112;Jayapura;7.994.578;6500
TRX-299809;01-08-2028;N-18060;LIVIN;MCH-5677;Bandung;1.802.239,43;2500
TRX-298890;01-08-2028;N-12263;BIFAST;MCH-5748;Banjarmasin;2.111.709;6500
TRX-295232;20-06-2028;N-10761;BIFAST;MCH-5816;Yogyakarta;6.303.256;0
TRX-303770;17-06-2028;N-19959;ATM_LINK;MCH-6014;Balikpapan;6.499.915,15;0
TRX-303631;09-06-2028;N-19537;LIVIN;MCH-5706;Denpasar;8.815.120;2500
TRX-301290;30-06-2028;N-19867;BIFAST;MCH-5638;Padang;7.247.535;0
TRX-304319;01-08-2028;N-13194;LIVIN;MCH-5059;Jayapura;1.884.150;0
TRX-299406;13-06-2028;N-10805;qris;MCH-5638;Pontianak;6.172.276;0
TRX-302164;13-07-2028;N-14490;bifast;MCH-5905;Denpasar;8.181.418;6500
TRX-296603;06-07-2028;N-18056;livin;MCH-5517;Jakarta Selatan;9.153.647;0
TRX-304108;05-07-2028;N-18465;LIVIN;MCH-5059;Palembang;-4.477.285;2500
TRX-301927;30-06-2028;N-19544;ATM;MCH-5752;Pontianak;2.053.044,63;2500
TRX-302254;18-08-2028;N-19340;ATM_LINK;MCH-5564;Pontianak;7.028.178;6500
TRX-301120;05-06-2028;N-12429;BIFAST;MCH-5507;Makassar;9.872.689;2500
TRX-303538;29-06-2028;N-15308;QRIS;MCH-5118;Medan;3.404.429;2500
TRX-302502;03-07-2028;N-10759;LIVIN;MCH-6079;Yogyakarta;381.127;0
TRX-304249;07-08-2028;N-19945;LIVIN;MCH-5513;Jakarta Selatan;5.553.115;2500
TRX-298283;19-07-2028;N-20917;ATM_LINK;MCH-6040;Jakarta Selatan;3.562.051;6500
TRX-302499;23-06-2028;N-18731;BI_FAST;MCH-5740;Padang;4.743.517;6500
TRX-297787;21-06-2028;N-10589;ATM;MCH-5188;Balikpapan;975.544;0
TRX-297373;23-07-2028;N-10246;BIFAST;MCH-5362;Jayapura;4.035.750;2500
TRX-302800;04-07-2028;N-15983;LIVIN;MCH-5188;Pekanbaru;7.441.195;2500
TRX-296048;22-07-2028;N-10212;ATM;MCH-5199;Jkt Sel;6.691.376;2500
TRX-297004;10-06-2028;N-11813;bifast;MCH-5082;Banjarmasin;1.765.378;0
TRX-303666;;N-17336;livin;MCH-5350;Yogyakarta;320.446;
TRX-299183;12-07-2028;N-14823;QRIS;MCH-5003;Medan;213.855;
TRX-302462;27-06-2028;N-12335;qris;MCH-5132;Makassar;3.430.793;6500
TRX-296295;22-08-2028;N-12667;ATM_LINK;MCH-5447;Bandung;-4.063.950,13;6500
TRX-299936;09-07-2028;N-10916;bifast;MCH-5838;Jakarta Selatan;3.690.097;6500
TRX-297890;27-06-2028;N-20795;QRIS;MCH-5656;Pekanbaru;3.209.819;6500
TRX-298824;16-06-2028;N-20630;ATM;MCH-5335;Jayapura;4.284.825;0
TRX-298414;11-08-2028;N-12921;ATM_LINK;MCH-5299;Semarang;3.029.763;2500
TRX-298904;26-06-2028;N-13994;ATM_LINK;MCH-6086;Semarang;646.839;2500
TRX-303103;03-07-2028;N-19260;BIFAST;MCH-5395;Banjarmasin;5.539.742;0
TRX-299650;18-07-2028;N-16291;ATM;MCH-5537;Bandung;2.638.189;2500
TRX-296508;03-07-2028;N-17626;qris;MCH-6053;Jkt Sel;2.293.420;0
TRX-295923;09-07-2028;N-19055;livin;MCH-6020;Banjarmasin;6.816.456;6500
TRX-303531;18-07-2028;N-18747;ATM;MCH-5804;Pekanbaru;-3.209.711;2500
TRX-298994;24-06-2028;N-12921;ATM_LINK;MCH-5781;Balikpapan;1.826.269;2500
TRX-298651;04-07-2028;N-14340;ATM;MCH-5195;SBY;522.534;2500
TRX-304173;26-07-2028;N-20788;ATM;MCH-5983;Jkt Sel;5.939.560,85;0
TRX-301165;07-07-2028;N-15392;livin;MCH-5046;Bandung;2.007.491;2500
TRX-301608;20-08-2028;N-19823;livin;MCH-5486;Surabaya;5.056.298;6500
TRX-295523;23-08-2028;N-19663;ATM;MCH-5761;Jakarta Selatan;4.524.707;6500
TRX-298492;12-07-2028;N-11194;ATM_LINK;MCH-5891;SBY;7.055.110;0
TRX-302760;21-07-2028;N-14557;LIVIN;MCH-5190;Bandung;4.598.330;2500
TRX-296774;16-07-2028;N-18552;bifast;MCH-5300;Bandung;4.352.980;2500
TRX-296937;03-08-2028;N-10855;ATM;MCH-5814;Balikpapan;261.885;0
TRX-298161;13-07-2028;N-13624;BI_FAST;MCH-5337;Palembang;8.760.432;0
TRX-297648;05-06-2028;N-11332;qris;MCH-5147;Manado;8.034.674;2500
TRX-304543;10-06-2028;N-16719;LIVIN;MCH-5809;Yogyakarta;2.748.274;2500
TRX-296775;24-06-2028;N-15243;qris;MCH-5674;Padang;-9.044.740;
TRX-302084;11-07-2028;N-15959;LIVIN;MCH-5770;Palembang;67.793;2500
TRX-301462;02-07-2028;N-18201;bifast;MCH-5233;Medan;4.174.445;6500
TRX-303987;07-06-2028;N-10099;ATM_LINK;MCH-5748;SBY;9.217.069;2500
TRX-295271;09-06-2028;N-14607;qris;MCH-5830;Bandung;7.371.826;2500
TRX-300047;20-06-2028;N-16178;LIVIN;MCH-5039;Jakarta Selatan;9.295.542;6500
TRX-298215;19-07-2028;N-12075;ATM_LINK;MCH-5717;Yogyakarta;159.054;2500
TRX-303144;18-06-2028;N-19817;LIVIN;MCH-5074;Padang;8.967.543;2500
TRX-302294;08-06-2028;N-17132;livin;MCH-5733;Padang;2.266.532;2500
TRX-296502;20-08-2028;N-17391;ATM_LINK;MCH-5709;BDG;4.519.779;0
TRX-296227;;N-14434;bifast;MCH-5685;Jakarta Selatan;3.336.978;2500
TRX-300183;27-06-2028;N-19335;livin;MCH-6070;Jakarta Selatan;6.798.855,12;2500
TRX-303887;04-07-2028;N-19191;bifast;MCH-5487;Semarang;3.618.058;2500
TRX-303543;12-08-2028;N-19423;bifast;MCH-5235;Pekanbaru;427.475;0
TRX-295074;10-07-2028;N-18521;qris;MCH-5940;Pekanbaru;7.720.762;6500
TRX-297395;10-08-2028;;BIFAST;MCH-5430;BDG;5.165.028,83;0
TRX-295010;28-07-2028;N-14847;ATM_LINK;MCH-5417;Jayapura;3.815.429;6500
TRX-298289;17-06-2028;N-10239;BI_FAST;MCH-5420;SBY;3.408.183;6500
TRX-302006;30-07-2028;N-14035;bifast;MCH-5846;Bandung;3.578.686;2500
TRX-303561;30-07-2028;N-20809;qris;MCH-5686;Padang;6.812.891;2500
TRX-296347;27-07-2028;N-17086;QRIS;MCH-5408;Semarang;3.690.241;6500
TRX-297687;15-06-2028;N-13272;ATM;MCH-6028;Makassar;5.174.593;0
TRX-299440;30-05-2028;N-18021;qris;MCH-6086;Semarang;8.056.925;0
TRX-301345;31-13-2026;N-16097;BI_FAST;MCH-5204;Surabaya;7.978.549;6500
TRX-301698;21-08-2028;N-19530;qris;MCH-5198;Palembang;3.341.996;2500
TRX-297380;29-06-2028;N-13060;ATM_LINK;MCH-5411;Medan;1.268.952;2500
TRX-296455;;N-10807;bifast;MCH-5168;Denpasar;2.316.084,25;6500
TRX-297791;;N-17743;qris;MCH-5982;Yogyakarta;9.724.722;0
TRX-298635;12-06-2028;N-19150;bifast;MCH-5067;Jayapura;5.747.125;6500
TRX-297137;16-08-2028;N-13853;QRIS;MCH-5835;BDG;2.067.612;2500
TRX-295725;14-06-2028;N-13012;qris;MCH-5538;Banjarmasin;1.676.790;6500
TRX-302195;13-08-2028;N-18910;BIFAST;MCH-5990;Bandung;3.533.221,44;6500
TRX-299939;21-07-2028;N-12634;ATM_LINK;MCH-5470;;3.342.502;2500
TRX-295040;01-08-2028;N-20402;BIFAST;MCH-5506;Medan;-3.064.963;6500
TRX-295728;09-08-2028;N-12370;bifast;MCH-5829;Padang;4.085.805;2500
TRX-301367;09-08-2028;N-18821;livin;MCH-5617;Pekanbaru;-3.124.195;2500
TRX-301151;09-08-2028;N-11225;qris;MCH-5063;Surabaya;40.025;6500
TRX-296830;13-07-2028;N-20749;ATM_LINK;MCH-5411;Pekanbaru;1.399.766;
TRX-303658;04-06-2028;N-11724;ATM_LINK;MCH-5669;Jayapura;1.046.863;
TRX-299207;13-06-2028;N-16750;BIFAST;MCH-5286;Semarang;1.938.086;0
TRX-296333;05-06-2028;N-10727;bifast;MCH-5308;SBY;1.630.233;6500
TRX-297894;20-08-2028;N-13811;ATM_LINK;MCH-5529;Yogyakarta;6.778.428;6500
TRX-303446;31-07-2028;N-15263;QRIS;MCH-5076;Balikpapan;8.050.810,67;6500
TRX-302901;05-08-2028;N-13952;BIFAST;MCH-5931;Denpasar;8.701.468,39;6500
TRX-300728;13-08-2028;N-13698;BI_FAST;MCH-6059;Manado;3.660.464;2500
TRX-297343;20-07-2028;N-18746;BIFAST;MCH-5721;Jakarta Selatan;4.552.796,06;2500
TRX-299716;08-07-2028;N-20496;BI_FAST;MCH-5667;Jakarta Selatan;6.267.793;6500
TRX-298927;11-06-2028;N-11860;ATM_LINK;MCH-5429;Semarang;489.143;2500
TRX-299882;30-05-2028;N-18832;bifast;MCH-5439;Yogyakarta;9.459.049;2500
TRX-304546;21-08-2028;N-12395;LIVIN;MCH-5064;Yogyakarta;7.811.435,61;6500
TRX-295848;30-05-2028;N-18201;QRIS;MCH-5766;Yogyakarta;4.198.937;2500
TRX-297034;25-06-2028;N-11710;qris;MCH-5020;Surabaya;6.816.526;6500
TRX-302460;10-06-2028;N-17233;bifast;MCH-5232;Denpasar;2.159.382;6500
TRX-302246;01-06-2028;N-15684;BIFAST;MCH-5800;SBY;1.843.706;
TRX-297716;23-08-2028;N-16384;qris;MCH-5841;Banjarmasin;2.846.246;6500
TRX-295374;18-06-2028;N-10180;bifast;MCH-5591;Jkt Sel;2.305.732;6500
TRX-300606;02-07-2028;N-16632;ATM_LINK;MCH-5932;Pontianak;8.315.829;6500
TRX-299685;24-06-2028;N-17964;BIFAST;MCH-5098;Padang;6.242.096;0
TRX-295573;15-06-2028;N-13089;livin;MCH-5906;Jayapura;7.459.549,18;6500
TRX-297047;15-06-2028;N-10184;livin;MCH-5705;Bandung;9.919.619;2500
TRX-304450;30-06-2028;N-10729;qris;MCH-5394;SBY;7.834.285,82;0
TRX-295535;03-07-2028;N-19206;ATM;MCH-5941;Pontianak;6.946.450,80;2500
TRX-304816;15-08-2028;N-20721;bifast;MCH-5810;Semarang;5.780.132;0
TRX-301665;12-06-2028;N-11440;LIVIN;MCH-5161;Jkt Sel;1.147.260;6500
TRX-302831;27-06-2028;N-19091;BIFAST;MCH-5128;Jayapura;624.721;0
TRX-304731;15-07-2028;N-12204;qris;MCH-6092;Jkt Sel;6.339.238;0
TRX-298366;08-06-2028;N-15421;qris;MCH-5835;Pontianak;9.317.099;2500
TRX-303171;07-07-2028;N-12603;BIFAST;MCH-5375;Jayapura;3.454.407;
TRX-297714;07-08-2028;N-20490;livin;MCH-5908;Balikpapan;1.629.748;0
TRX-295908;12-06-2028;N-19476;BI_FAST;MCH-6088;Palembang;6.084.143,18;0
TRX-301896;22-07-2028;N-17566;LIVIN;MCH-5311;Pekanbaru;8.098.317,31;0
TRX-298861;17-06-2028;N-13336;ATM;MCH-5278;Jakarta Selatan;3.295.402;6500
TRX-295555;;N-19817;QRIS;MCH-5766;SBY;4.077.524,34;6500
TRX-303830;14-06-2028;N-14429;BIFAST;MCH-5673;Yogyakarta;1.336.440;0
TRX-296037;18-07-2028;N-14072;BIFAST;MCH-5124;Jkt Sel;6.825.873;6500
TRX-302841;21-06-2028;N-12391;QRIS;MCH-5547;BDG;9.208.052,87;2500
TRX-299722;28-06-2028;N-13624;BIFAST;MCH-5461;Pekanbaru;2.612.586;6500
TRX-300552;08-08-2028;N-14887;ATM_LINK;MCH-5955;Balikpapan;200.150;2500
TRX-302028;01-08-2028;N-14253;BIFAST;MCH-5685;Pekanbaru;6.823.714;0
TRX-298090;07-07-2028;N-13108;BI_FAST;MCH-5911;Surabaya;2.047.435,35;6500
TRX-298467;25-07-2028;N-20697;qris;MCH-5334;Palembang;4.819.522,80;2500
TRX-300198;02-08-2028;N-16161;QRIS;MCH-5822;Denpasar;4.385.012,76;2500
TRX-298920;04-08-2028;N-17312;BIFAST;MCH-5394;Jayapura;5.900.484;2500
TRX-302997;19-06-2028;N-16155;qris;MCH-5373;Banjarmasin;8.888.644;6500
TRX-298967;17-07-2028;N-13049;bifast;MCH-5554;Palembang;3.708.185;0
TRX-302295;26-07-2028;N-10139;livin;MCH-5474;Pekanbaru;3.345.440,02;0
TRX-297956;10-08-2028;N-19024;QRIS;MCH-5023;Palembang;1.077.086;6500
TRX-296266;23-07-2028;N-16316;bifast;MCH-5895;Palembang;4.998.160;6500
TRX-303851;09-06-2028;N-20113;LIVIN;MCH-5422;Semarang;6.584.238;2500
TRX-300816;14-07-2028;N-18457;livin;MCH-5339;Banjarmasin;5.996.439;2500
TRX-302513;10-06-2028;N-10512;bifast;MCH-5477;Jkt Sel;4.617.695;0
TRX-302595;28-07-2028;N-10863;qris;MCH-6067;Makassar;7.527.642;6500
TRX-295591;28-06-2028;N-12898;bifast;MCH-5955;Padang;8.167.155;0
TRX-298766;29-07-2028;N-18760;ATM;MCH-5744;Jayapura;8.885.034;6500
TRX-295310;31-07-2028;N-12046;ATM;MCH-6009;Jayapura;303.528;6500
TRX-297635;23-08-2028;N-17682;ATM_LINK;MCH-5408;Jakarta Selatan;2.871.881;0
TRX-298502;22-08-2028;N-18911;qris;MCH-5168;Denpasar;232.437;0
TRX-303175;16-07-2028;N-20726;ATM;MCH-5456;Denpasar;8.713.553;2500
TRX-302152;16-07-2028;N-18098;BIFAST;MCH-5005;Jayapura;2.562.060;6500
TRX-297914;23-07-2028;N-14978;bifast;MCH-5891;Makassar;3.247.073;0
TRX-301753;09-08-2028;N-16734;livin;MCH-5006;Manado;9.340.449;2500
TRX-301498;24-07-2028;N-20173;ATM;MCH-5885;BDG;1.343.237,06;2500
TRX-301697;02-06-2028;N-17133;livin;MCH-5062;Palembang;5.182.319;6500
TRX-297342;04-07-2028;N-20964;ATM;MCH-5308;Padang;3.643.248;6500
TRX-302058;08-06-2028;N-17321;ATM_LINK;MCH-5879;Palembang;6.257.676;2500
TRX-297615;18-08-2028;N-15745;BIFAST;MCH-6005;Denpasar;2.858.865;6500
TRX-303555;;N-17101;bifast;MCH-5730;Jakarta Selatan;412.507;0
TRX-296072;02-07-2028;N-13323;BIFAST;MCH-5550;Jkt Sel;707.725;0
TRX-299075;17-07-2028;N-20494;BIFAST;MCH-5356;Banjarmasin;8.522.326;0
TRX-303528;01-08-2028;N-15626;qris;MCH-5323;Denpasar;9.801.040,90;6500
TRX-297479;31-05-2028;N-18493;bifast;MCH-5585;Semarang;7.462.050,29;0
TRX-304043;;N-10676;LIVIN;MCH-5557;SBY;432.294;2500
TRX-299929;18-07-2028;N-19396;ATM_LINK;MCH-6078;Jkt Sel;3.963.635;6500
TRX-301397;08-07-2028;N-13252;QRIS;MCH-5156;Makassar;9.524.023;6500
TRX-301317;01-08-2028;N-14877;QRIS;MCH-6039;Palembang;7.008.179,20;0
TRX-296014;07-08-2028;N-14980;ATM_LINK;MCH-5847;Pontianak;8.646.409;6500
TRX-301293;21-07-2028;N-15396;livin;MCH-5677;Makassar;8.789.702;6500
TRX-299165;26-06-2028;N-15810;LIVIN;MCH-5334;Jayapura;1.060.969,61;0
TRX-295033;13-07-2028;N-12094;LIVIN;MCH-5859;Medan;2.990.912;6500
TRX-299235;11-08-2028;N-18902;LIVIN;MCH-5662;Makassar;3.556.041;0
TRX-296232;02-07-2028;N-11951;BI_FAST;MCH-5507;Jakarta Selatan;7.629.150;2500
TRX-297513;02-07-2028;N-11510;qris;MCH-5045;Palembang;2.224.365;2500
TRX-299483;31-05-2028;N-11584;qris;MCH-5058;Makassar;4.902.017;6500
TRX-302639;21-06-2028;N-15593;bifast;MCH-5946;Manado;5.455.858;0
TRX-303235;04-08-2028;N-19075;LIVIN;MCH-5900;Jayapura;890.677,72;2500
TRX-296676;11-06-2028;N-16740;qris;MCH-6091;Jakarta Selatan;8.798.689,41;6500
TRX-298149;26-06-2028;N-15649;QRIS;MCH-5789;Denpasar;2.969.475;6500
TRX-299262;23-07-2028;N-16602;LIVIN;MCH-5933;Banjarmasin;780.838;0
TRX-297959;19-06-2028;N-14785;QRIS;MCH-5885;SBY;7.281.376;6500
TRX-303868;05-07-2028;N-20894;ATM_LINK;MCH-5898;Denpasar;8.181.978,10;2500
TRX-300356;07-06-2028;N-18756;ATM;MCH-5936;Makassar;2.186.813;6500
TRX-298965;31-13-2026;N-16815;qris;MCH-5486;Makassar;8.769.810;0
TRX-297920;15-06-2028;N-12268;ATM;MCH-5813;Banjarmasin;5.666.688;2500
TRX-302976;11-08-2028;N-11901;BI_FAST;MCH-5765;SBY;5.236.035;0
TRX-300042;11-07-2028;N-14636;BI_FAST;MCH-5605;Palembang;5.555.454;2500
TRX-303242;02-08-2028;N-13450;ATM;MCH-5735;Balikpapan;2.329.856,80;2500
TRX-302209;18-08-2028;N-17905;ATM_LINK;MCH-5078;Bandung;62.918,40;6500
TRX-300207;26-06-2028;N-18331;qris;MCH-5846;Jakarta Selatan;3.768.026;2500
TRX-300395;22-07-2028;N-13230;QRIS;MCH-5278;Semarang;2.347.732;0
TRX-296450;03-07-2028;N-18024;livin;MCH-5895;Bandung;9.561.001;6500
TRX-304586;22-08-2028;N-15806;ATM;MCH-5424;Makassar;8.227.939;2500
TRX-301584;28-07-2028;N-17180;ATM;MCH-5020;SBY;9.287.110;6500
TRX-301911;30-05-2028;N-10597;qris;MCH-5255;Jayapura;2.182.166,41;0
TRX-299350;;N-20190;qris;MCH-5002;Pekanbaru;158.938;0
TRX-298207;26-06-2028;N-12883;qris;MCH-5436;Padang;1.024.495;6500
TRX-299173;04-07-2028;N-16793;ATM;MCH-5802;Makassar;2.609.259;2500
TRX-304052;31-05-2028;N-18383;ATM_LINK;MCH-5543;Medan;7.104.552;0
TRX-301691;11-07-2028;N-18620;QRIS;MCH-5431;Pekanbaru;6.892.353;
TRX-295987;03-06-2028;N-11578;BI_FAST;MCH-5507;Medan;7.663.942;2500
TRX-302455;18-07-2028;N-15105;BIFAST;MCH-5247;Makassar;3.724.034;2500
TRX-297567;16-07-2028;N-14031;QRIS;MCH-5218;Jakarta Selatan;9.779.397,79;2500
TRX-300519;20-08-2028;N-18199;QRIS;MCH-5787;Bandung;9.985.442;2500
TRX-301130;11-08-2028;N-16865;ATM;MCH-5244;Pontianak;3.339.233;2500
TRX-304541;13-07-2028;N-18568;BI_FAST;MCH-5878;Surabaya;1.598.702;
TRX-303413;;N-12796;BI_FAST;MCH-5412;Jkt Sel;9.587.083,81;0
TRX-301209;16-07-2028;N-19322;ATM;MCH-5173;Pekanbaru;-8.933.237,47;6500
TRX-299007;02-08-2028;N-12268;QRIS;MCH-5077;Yogyakarta;6.490.007;2500
TRX-303025;;N-18124;qris;MCH-5829;Palembang;9.926.463;2500
TRX-295188;18-08-2028;N-12076;ATM_LINK;MCH-5167;Surabaya;6.798.806;6500
TRX-296845;27-07-2028;N-20710;BI_FAST;MCH-5259;Medan;6.090.562;2500
TRX-296668;06-07-2028;N-11679;LIVIN;MCH-5028;Semarang;2.699.895,88;0
TRX-296866;12-07-2028;;ATM;MCH-5156;Balikpapan;6.225.197;0
TRX-303961;19-08-2028;N-18316;bifast;MCH-5693;Semarang;1.148.204;6500
TRX-295537;20-06-2028;N-18572;LIVIN;MCH-5862;BDG;1.001.326;2500
TRX-299297;31-13-2026;N-20776;ATM_LINK;MCH-5948;Jayapura;3.946.064;6500
TRX-302763;17-07-2028;N-15124;LIVIN;MCH-5121;Pontianak;-8.050.690;6500
TRX-299202;22-08-2028;N-19599;BIFAST;MCH-5529;SBY;9.775.943;0
TRX-301240;23-06-2028;N-13743;BIFAST;MCH-5918;Pekanbaru;5.517.334;0
TRX-295386;17-07-2028;N-19582;QRIS;MCH-5213;Surabaya;-8.971.638;6500
TRX-299258;31-13-2026;N-12243;BI_FAST;MCH-5572;Yogyakarta;5.153.013;6500
TRX-302279;30-06-2028;N-15536;qris;MCH-5067;BDG;836.458;0
TRX-300038;31-13-2026;N-15561;qris;MCH-6074;Makassar;386.210;2500
TRX-301926;31-13-2026;N-10692;BI_FAST;MCH-6034;Pontianak;2.383.778;2500
TRX-299862;18-07-2028;N-19271;LIVIN;MCH-5629;Pontianak;1.773.905;0
TRX-299061;27-06-2028;N-15268;ATM;MCH-6027;Jayapura;4.866.858;2500
TRX-302891;09-06-2028;N-11502;BI_FAST;MCH-6067;Jakarta Selatan;1.693.065;6500
TRX-300061;19-08-2028;N-16929;LIVIN;MCH-5264;Padang;1.529.242;6500
TRX-300843;23-06-2028;N-20907;ATM;MCH-5161;Semarang;4.093.546;2500
TRX-295277;12-08-2028;N-10919;ATM;MCH-5223;Balikpapan;1.712.539;6500
TRX-301531;20-08-2028;N-16491;BIFAST;MCH-5257;Pontianak;9.353.845;0
TRX-299847;19-06-2028;N-20395;qris;MCH-5401;Jkt Sel;-8.210.851;6500
TRX-301108;11-06-2028;N-10452;qris;MCH-5773;Padang;5.316.570;6500
TRX-300653;17-07-2028;N-16031;LIVIN;MCH-5559;Makassar;5.406.128;6500
TRX-298360;17-07-2028;N-16043;QRIS;MCH-5070;Jakarta Selatan;9.214.638;6500
TRX-301115;14-07-2028;N-16190;ATM;MCH-5484;Jkt Sel;4.735.468;0
TRX-304561;18-08-2028;N-11011;ATM_LINK;MCH-5532;Jkt Sel;9.064.749;6500
TRX-300497;20-08-2028;N-20137;BI_FAST;MCH-5217;Denpasar;7.559.943;2500
TRX-304481;06-08-2028;N-13149;bifast;MCH-5436;Pontianak;5.316.600;
TRX-296172;14-08-2028;N-10056;ATM;MCH-5271;Pontianak;1.382.595;6500
TRX-300103;29-06-2028;N-10899;BIFAST;MCH-5844;Manado;2.141.670,43;0
TRX-295576;25-07-2028;N-20216;bifast;MCH-5016;Balikpapan;2.251.742;6500
TRX-300775;;N-15923;bifast;MCH-5773;Makassar;806.468,60;6500
TRX-299490;02-07-2028;N-17037;qris;MCH-5328;Semarang;1.246.164;0
TRX-298416;10-08-2028;N-14025;BIFAST;MCH-5062;Jkt Sel;3.968.704;2500
TRX-299583;31-13-2026;N-20697;ATM;MCH-5480;BDG;-2.158.994;0
TRX-302991;02-07-2028;N-19273;ATM;MCH-5655;Yogyakarta;6.334.892;0
TRX-304854;05-06-2028;N-10791;LIVIN;MCH-5446;Semarang;7.125.023,45;0
TRX-299502;;N-14709;bifast;MCH-5410;Semarang;4.659.280;0
TRX-303219;09-07-2028;N-20660;bifast;MCH-5801;Surabaya;7.702.948,45;6500
TRX-296383;24-07-2028;N-20017;livin;MCH-5654;Manado;7.248.593;2500
TRX-304072;15-06-2028;N-13501;QRIS;MCH-5654;Palembang;7.093.571;6500
TRX-303871;10-07-2028;N-11624;bifast;MCH-5080;BDG;2.405.703;6500
TRX-295350;15-07-2028;N-16984;LIVIN;MCH-5407;Manado;4.357.205;2500
TRX-302795;08-07-2028;N-13270;ATM_LINK;MCH-5647;Bandung;6.751.949;2500
TRX-297161;17-08-2028;N-15451;qris;MCH-5919;;1.141.233;0
TRX-295874;30-06-2028;N-16901;BI_FAST;MCH-5030;Balikpapan;1.742.310,25;
TRX-302224;14-06-2028;N-16644;BI_FAST;MCH-5284;Semarang;8.683.396;0
TRX-303194;14-08-2028;N-11400;ATM_LINK;MCH-5222;Jkt Sel;1.164.241,66;0
TRX-300584;;N-15115;LIVIN;MCH-5568;BDG;7.444.651;0
TRX-304018;07-07-2028;N-16829;ATM_LINK;MCH-5234;Palembang;1.071.152;0
TRX-304167;13-07-2028;N-11634;LIVIN;MCH-5268;BDG;8.120.998;0
TRX-298115;10-08-2028;N-14176;BI_FAST;MCH-5460;Jayapura;7.875.953;2500
TRX-298512;26-07-2028;N-12961;livin;MCH-5740;Jakarta Selatan;6.275.563,35;6500
TRX-295080;07-08-2028;N-11185;BI_FAST;MCH-6002;Jkt Sel;3.294.736;6500
TRX-301410;02-06-2028;N-12228;BIFAST;MCH-5204;Pekanbaru;5.583.986;6500
TRX-298652;16-06-2028;N-15161;BIFAST;MCH-5083;Padang;8.383.670;6500
TRX-296854;09-07-2028;N-17009;BIFAST;MCH-5384;Denpasar;3.783.345;2500
TRX-298458;24-06-2028;N-19104;livin;MCH-5445;Padang;3.721.267,75;0
TRX-298668;09-07-2028;N-16442;ATM_LINK;MCH-5456;Manado;2.740.895;6500
TRX-304790;11-06-2028;N-12693;QRIS;MCH-5244;Jayapura;8.089.677;0
TRX-302274;10-06-2028;N-11125;BI_FAST;MCH-5153;Makassar;9.510.597;6500
TRX-300413;05-07-2028;N-14714;BIFAST;MCH-5079;BDG;1.033.370;2500
TRX-298540;08-08-2028;N-13298;LIVIN;MCH-6034;Pontianak;3.295.589;6500
TRX-296133;09-08-2028;N-16998;BIFAST;MCH-5857;Semarang;7.493.539;6500
TRX-295020;05-07-2028;N-14646;bifast;MCH-5708;Balikpapan;531.620;0
TRX-304592;16-08-2028;N-12567;BIFAST;MCH-5348;Palembang;398.373;0
TRX-296939;26-06-2028;N-19646;LIVIN;MCH-5549;Medan;8.156.474;0
TRX-304742;30-05-2028;N-11705;QRIS;MCH-5852;Semarang;4.958.277;2500
TRX-299341;19-08-2028;N-10454;ATM;MCH-5533;Manado;7.891.932,22;0
TRX-304801;17-08-2028;N-15322;;MCH-5125;Balikpapan;1.723.923;2500
TRX-297622;19-07-2028;N-18095;LIVIN;MCH-5507;Makassar;4.687.662;6500
